Energy 1 			# in MeV 
Multiplicity PromptGamma 1.319409
Differential_cross_section PromptGamma 86 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	2.046308e-01
	2.000000	2.594738e-01
	3.000000	9.186978e-02
	4.000000	3.876394e-02
	5.000000	2.535370e-02
	6.000000	1.673987e-02
	7.000000	1.121850e-02
	8.000000	4.747265e-03
	9.000000	1.313301e-03
	10.000000	5.322456e-04
	11.000000	1.175657e-04
	12.000000	1.691511e-05
	13.000000	1.077940e-05
	14.000000	6.692663e-06
	15.000000	6.262938e-06
	16.000000	7.023339e-06
	17.000000	8.937929e-06
	18.000000	1.217152e-05
	19.000000	1.698164e-05
	20.000000	2.293471e-05
	21.000000	2.727817e-05
	22.000000	2.630608e-05
	23.000000	2.103739e-05
	24.000000	1.526078e-05
	25.000000	1.082125e-05
	26.000000	7.786584e-06
	27.000000	5.756889e-06
	28.000000	4.381842e-06
	29.000000	3.425918e-06
	30.000000	2.741837e-06
	31.000000	2.240630e-06
	32.000000	1.863701e-06
	33.000000	1.574506e-06
	34.000000	1.348621e-06
	35.000000	1.168982e-06
	36.000000	1.023913e-06
	37.000000	9.052642e-07
	38.000000	8.070386e-07
	39.000000	7.248104e-07
	40.000000	6.552804e-07
	41.000000	5.959501e-07
	42.000000	5.448974e-07
	43.000000	5.006347e-07
	44.000000	4.619912e-07
	45.000000	4.280404e-07
	46.000000	3.980385e-07
	47.000000	3.713779e-07
	48.000000	3.475914e-07
	49.000000	3.262642e-07
	50.000000	3.070649e-07
	51.000000	2.897184e-07
	52.000000	2.739929e-07
	53.000000	2.596916e-07
	54.000000	2.466493e-07
	55.000000	2.347240e-07
	56.000000	2.237934e-07
	57.000000	2.137520e-07
	58.000000	2.045078e-07
	59.000000	1.959826e-07
	60.000000	1.881052e-07
	61.000000	1.808127e-07
	62.000000	1.740536e-07
	63.000000	1.677763e-07
	64.000000	1.619419e-07
	65.000000	1.565082e-07
	66.000000	1.514430e-07
	67.000000	1.467151e-07
	68.000000	1.422968e-07
	69.000000	1.381650e-07
	70.000000	1.342948e-07
	71.000000	1.306669e-07
	72.000000	1.272638e-07
	73.000000	1.240684e-07
	74.000000	1.210654e-07
	75.000000	1.182421e-07
	76.000000	1.155846e-07
	77.000000	1.130825e-07
	78.000000	1.107271e-07
	79.000000	1.085079e-07
	80.000000	7.210692e-08
	81.000000	1.213955e-07
	82.000000	8.429853e-08
	83.000000	1.037639e-07
	84.000000	1.866014e-07
	85.000000	0.000000e+00
	86.000000	1.609701e-07

#################################################################################################################################################

Energy 85 			# in MeV 
Multiplicity PromptGamma 1.316472
Differential_cross_section PromptGamma 91 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.993597e-01
	2.000000	2.424840e-01
	3.000000	8.772961e-02
	4.000000	3.757037e-02
	5.000000	2.449987e-02
	6.000000	1.644906e-02
	7.000000	1.016513e-02
	8.000000	4.556995e-03
	9.000000	1.201330e-03
	10.000000	5.238193e-04
	11.000000	5.599288e-05
	12.000000	2.079167e-05
	13.000000	1.180445e-05
	14.000000	6.679393e-06
	15.000000	6.234406e-06
	16.000000	6.982876e-06
	17.000000	8.891096e-06
	18.000000	1.212902e-05
	19.000000	1.696155e-05
	20.000000	2.294829e-05
	21.000000	2.728857e-05
	22.000000	2.621873e-05
	23.000000	2.089035e-05
	24.000000	1.511655e-05
	25.000000	1.070451e-05
	26.000000	7.696370e-06
	27.000000	5.686600e-06
	28.000000	4.325707e-06
	29.000000	3.378639e-06
	30.000000	2.701967e-06
	31.000000	2.205950e-06
	32.000000	1.832961e-06
	33.000000	1.547243e-06
	34.000000	1.323761e-06
	35.000000	1.146139e-06
	36.000000	1.002774e-06
	37.000000	8.855961e-07
	38.000000	7.885290e-07
	39.000000	7.074773e-07
	40.000000	6.389892e-07
	41.000000	5.805874e-07
	42.000000	5.303681e-07
	43.000000	4.868547e-07
	44.000000	4.488864e-07
	45.000000	4.155444e-07
	46.000000	3.860900e-07
	47.000000	3.599316e-07
	48.000000	3.365832e-07
	49.000000	3.156511e-07
	50.000000	2.968043e-07
	51.000000	2.797731e-07
	52.000000	2.643244e-07
	53.000000	2.502740e-07
	54.000000	2.374534e-07
	55.000000	2.257243e-07
	56.000000	2.149663e-07
	57.000000	2.050762e-07
	58.000000	1.959659e-07
	59.000000	1.875562e-07
	60.000000	1.797798e-07
	61.000000	1.725758e-07
	62.000000	1.658931e-07
	63.000000	1.596821e-07
	64.000000	1.539026e-07
	65.000000	1.485176e-07
	66.000000	1.434939e-07
	67.000000	1.388017e-07
	68.000000	1.344120e-07
	69.000000	1.303035e-07
	70.000000	1.264528e-07
	71.000000	1.228402e-07
	72.000000	1.194478e-07
	73.000000	1.162587e-07
	74.000000	1.132602e-07
	75.000000	1.104367e-07
	76.000000	1.077761e-07
	77.000000	1.052678e-07
	78.000000	1.029019e-07
	79.000000	1.006677e-07
	80.000000	9.855673e-08
	81.000000	9.656269e-08
	82.000000	9.467774e-08
	83.000000	9.289478e-08
	84.000000	9.120888e-08
	85.000000	9.095742e-08
	86.000000	9.650885e-08
	87.000000	1.354731e-07
	88.000000	0.000000e+00
	89.000000	1.585516e-07
	90.000000	0.000000e+00
	91.000000	1.075168e-07

#################################################################################################################################################

Energy 90 			# in MeV 
Multiplicity PromptGamma 1.334662
Differential_cross_section PromptGamma 96 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.961995e-01
	2.000000	2.327373e-01
	3.000000	8.576395e-02
	4.000000	3.913425e-02
	5.000000	2.459592e-02
	6.000000	1.726097e-02
	7.000000	9.419726e-03
	8.000000	3.585313e-03
	9.000000	8.351305e-04
	10.000000	4.396665e-04
	11.000000	5.648289e-05
	12.000000	1.782055e-05
	13.000000	1.195395e-05
	14.000000	6.669728e-06
	15.000000	6.193545e-06
	16.000000	6.953561e-06
	17.000000	8.873803e-06
	18.000000	1.213235e-05
	19.000000	1.700270e-05
	20.000000	2.303129e-05
	21.000000	2.735437e-05
	22.000000	2.620675e-05
	23.000000	2.080587e-05
	24.000000	1.502292e-05
	25.000000	1.062683e-05
	26.000000	7.635809e-06
	27.000000	5.636395e-06
	28.000000	4.285030e-06
	29.000000	3.344638e-06
	30.000000	2.672978e-06
	31.000000	2.180198e-06
	32.000000	1.809863e-06
	33.000000	1.526127e-06
	34.000000	1.304363e-06
	35.000000	1.128157e-06
	36.000000	9.859835e-07
	37.000000	8.698604e-07
	38.000000	7.738623e-07
	39.000000	6.936166e-07
	40.000000	6.258719e-07
	41.000000	5.681543e-07
	42.000000	5.185651e-07
	43.000000	4.755837e-07
	44.000000	4.381625e-07
	45.000000	4.053179e-07
	46.000000	3.763205e-07
	47.000000	3.505763e-07
	48.000000	3.276067e-07
	49.000000	3.070162e-07
	50.000000	2.884794e-07
	51.000000	2.717271e-07
	52.000000	2.565323e-07
	53.000000	2.427047e-07
	54.000000	2.300837e-07
	55.000000	2.185318e-07
	56.000000	2.079309e-07
	57.000000	1.981790e-07
	58.000000	1.891905e-07
	59.000000	1.808876e-07
	60.000000	1.732045e-07
	61.000000	1.660826e-07
	62.000000	1.594678e-07
	63.000000	1.533185e-07
	64.000000	1.475908e-07
	65.000000	1.422494e-07
	66.000000	1.372623e-07
	67.000000	1.326003e-07
	68.000000	1.282370e-07
	69.000000	1.241488e-07
	70.000000	1.203141e-07
	71.000000	1.167143e-07
	72.000000	1.133319e-07
	73.000000	1.101502e-07
	74.000000	1.071554e-07
	75.000000	1.043323e-07
	76.000000	1.016716e-07
	77.000000	9.915965e-08
	78.000000	9.678800e-08
	79.000000	9.454696e-08
	80.000000	9.242748e-08
	81.000000	9.042193e-08
	82.000000	8.852337e-08
	83.000000	8.672483e-08
	84.000000	8.502009e-08
	85.000000	8.340355e-08
	86.000000	8.187108e-08
	87.000000	8.041643e-08
	88.000000	7.903678e-08
	89.000000	1.489288e-08
	90.000000	7.755225e-08
	91.000000	6.807129e-08
	92.000000	1.162725e-07
	93.000000	0.000000e+00
	94.000000	1.363467e-07
	95.000000	0.000000e+00
	96.000000	7.935565e-08

#################################################################################################################################################

Energy 95 			# in MeV 
Multiplicity PromptGamma 1.340434
Differential_cross_section PromptGamma 101 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.910193e-01
	2.000000	2.233803e-01
	3.000000	8.251143e-02
	4.000000	3.803432e-02
	5.000000	2.466123e-02
	6.000000	1.723960e-02
	7.000000	1.010350e-02
	8.000000	3.543247e-03
	9.000000	1.004593e-03
	10.000000	4.068953e-04
	11.000000	1.121144e-04
	12.000000	1.655511e-05
	13.000000	1.155683e-05
	14.000000	6.789684e-06
	15.000000	6.162572e-06
	16.000000	6.910962e-06
	17.000000	8.822562e-06
	18.000000	1.208376e-05
	19.000000	1.697063e-05
	20.000000	2.302933e-05
	21.000000	2.735055e-05
	22.000000	2.613608e-05
	23.000000	2.068370e-05
	24.000000	1.490383e-05
	25.000000	1.053161e-05
	26.000000	7.562892e-06
	27.000000	5.582591e-06
	28.000000	4.242512e-06
	29.000000	3.309792e-06
	30.000000	2.642742e-06
	31.000000	2.153697e-06
	32.000000	1.785545e-06
	33.000000	1.503829e-06
	34.000000	1.284015e-06
	35.000000	1.109448e-06
	36.000000	9.687252e-07
	37.000000	8.537440e-07
	38.000000	7.587552e-07
	39.000000	6.794211e-07
	40.000000	6.125039e-07
	41.000000	5.555403e-07
	42.000000	5.066433e-07
	43.000000	4.643446e-07
	44.000000	4.274936e-07
	45.000000	3.951776e-07
	46.000000	3.666660e-07
	47.000000	3.413699e-07
	48.000000	3.187913e-07
	49.000000	2.985820e-07
	50.000000	2.803944e-07
	51.000000	2.639587e-07
	52.000000	2.490519e-07
	53.000000	2.354843e-07
	54.000000	2.230991e-07
	55.000000	2.117591e-07
	56.000000	2.013487e-07
	57.000000	1.917688e-07
	58.000000	1.829334e-07
	59.000000	1.747662e-07
	60.000000	1.672051e-07
	61.000000	1.601885e-07
	62.000000	1.536706e-07
	63.000000	1.476039e-07
	64.000000	1.419495e-07
	65.000000	1.366740e-07
	66.000000	1.317432e-07
	67.000000	1.271306e-07
	68.000000	1.228092e-07
	69.000000	1.187587e-07
	70.000000	1.149568e-07
	71.000000	1.113840e-07
	72.000000	1.080240e-07
	73.000000	1.048620e-07
	74.000000	1.018817e-07
	75.000000	9.907377e-08
	76.000000	9.642322e-08
	77.000000	9.391995e-08
	78.000000	9.155453e-08
	79.000000	8.931746e-08
	80.000000	8.720000e-08
	81.000000	8.519537e-08
	82.000000	8.329545e-08
	83.000000	8.149419e-08
	84.000000	7.978480e-08
	85.000000	7.816258e-08
	86.000000	7.662211e-08
	87.000000	7.515866e-08
	88.000000	7.376685e-08
	89.000000	7.244392e-08
	90.000000	7.118588e-08
	91.000000	6.998863e-08
	92.000000	6.884882e-08
	93.000000	6.776441e-08
	94.000000	2.465351e-08
	95.000000	7.270540e-08
	96.000000	5.432903e-08
	97.000000	8.711014e-08
	98.000000	0.000000e+00
	99.000000	1.179688e-07
	100.000000	0.000000e+00
	101.000000	6.842317e-08

#################################################################################################################################################

Energy 100 			# in MeV 
Multiplicity PromptGamma 1.332340
Differential_cross_section PromptGamma 106 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.853060e-01
	2.000000	2.130570e-01
	3.000000	7.943606e-02
	4.000000	3.609872e-02
	5.000000	2.289958e-02
	6.000000	1.552108e-02
	7.000000	9.547820e-03
	8.000000	3.896066e-03
	9.000000	1.069974e-03
	10.000000	4.273862e-04
	11.000000	2.854851e-04
	12.000000	1.699725e-05
	13.000000	9.311861e-06
	14.000000	6.548855e-06
	15.000000	6.172623e-06
	16.000000	6.908134e-06
	17.000000	8.818739e-06
	18.000000	1.209599e-05
	19.000000	1.702416e-05
	20.000000	2.314308e-05
	21.000000	2.748192e-05
	22.000000	2.618879e-05
	23.000000	2.065316e-05
	24.000000	1.484607e-05
	25.000000	1.047654e-05
	26.000000	7.517093e-06
	27.000000	5.542804e-06
	28.000000	4.209423e-06
	29.000000	3.281253e-06
	30.000000	2.617553e-06
	31.000000	2.131217e-06
	32.000000	1.766023e-06
	33.000000	1.485757e-06
	34.000000	1.267258e-06
	35.000000	1.093469e-06
	36.000000	9.532746e-07
	37.000000	8.392116e-07
	38.000000	7.450529e-07
	39.000000	6.664823e-07
	40.000000	6.002643e-07
	41.000000	5.439532e-07
	42.000000	4.956634e-07
	43.000000	4.539313e-07
	44.000000	4.176082e-07
	45.000000	3.857847e-07
	46.000000	3.577321e-07
	47.000000	3.328615e-07
	48.000000	3.106976e-07
	49.000000	2.908492e-07
	50.000000	2.729945e-07
	51.000000	2.568657e-07
	52.000000	2.422423e-07
	53.000000	2.289262e-07
	54.000000	2.167801e-07
	55.000000	2.056579e-07
	56.000000	1.954444e-07
	57.000000	1.860435e-07
	58.000000	1.773693e-07
	59.000000	1.693491e-07
	60.000000	1.619178e-07
	61.000000	1.550189e-07
	62.000000	1.486056e-07
	63.000000	1.426330e-07
	64.000000	1.370621e-07
	65.000000	1.318599e-07
	66.000000	1.269936e-07
	67.000000	1.224381e-07
	68.000000	1.181687e-07
	69.000000	1.141624e-07
	70.000000	1.103980e-07
	71.000000	1.068599e-07
	72.000000	1.035297e-07
	73.000000	1.003919e-07
	74.000000	9.743555e-08
	75.000000	9.464490e-08
	76.000000	9.201030e-08
	77.000000	8.951998e-08
	78.000000	8.716552e-08
	79.000000	8.493717e-08
	80.000000	8.282714e-08
	81.000000	8.082760e-08
	82.000000	7.893143e-08
	83.000000	7.713277e-08
	84.000000	7.542445e-08
	85.000000	7.380195e-08
	86.000000	7.226005e-08
	87.000000	7.079355e-08
	88.000000	6.939856e-08
	89.000000	6.807052e-08
	90.000000	6.680618e-08
	91.000000	6.560101e-08
	92.000000	6.445290e-08
	93.000000	6.335822e-08
	94.000000	6.231432e-08
	95.000000	6.131865e-08
	96.000000	6.036875e-08
	97.000000	5.946227e-08
	98.000000	5.859738e-08
	99.000000	3.894393e-08
	100.000000	4.560712e-08
	101.000000	6.623025e-08
	102.000000	5.681906e-08
	103.000000	1.028107e-07
	104.000000	0.000000e+00
	105.000000	0.000000e+00
	106.000000	5.968445e-08

#################################################################################################################################################

Energy 110 			# in MeV 
Multiplicity PromptGamma 1.312759
Differential_cross_section PromptGamma 115 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.748187e-01
	2.000000	2.005331e-01
	3.000000	7.462162e-02
	4.000000	3.321499e-02
	5.000000	2.118044e-02
	6.000000	1.412774e-02
	7.000000	9.342094e-03
	8.000000	4.205058e-03
	9.000000	9.711043e-04
	10.000000	3.791144e-04
	11.000000	8.961697e-05
	12.000000	2.393633e-05
	13.000000	9.789072e-06
	14.000000	6.563961e-06
	15.000000	6.227447e-06
	16.000000	6.959915e-06
	17.000000	8.887520e-06
	18.000000	1.222992e-05
	19.000000	1.729109e-05
	20.000000	2.360097e-05
	21.000000	2.805589e-05
	22.000000	2.664617e-05
	23.000000	2.090977e-05
	24.000000	1.497976e-05
	25.000000	1.055248e-05
	26.000000	7.558707e-06
	27.000000	5.570679e-06
	28.000000	4.226778e-06
	29.000000	3.291814e-06
	30.000000	2.622888e-06
	31.000000	2.132578e-06
	32.000000	1.763910e-06
	33.000000	1.481282e-06
	34.000000	1.261059e-06
	35.000000	1.086038e-06
	36.000000	9.451579e-07
	37.000000	8.303222e-07
	38.000000	7.356419e-07
	39.000000	6.567447e-07
	40.000000	5.903639e-07
	41.000000	5.340120e-07
	42.000000	4.857809e-07
	43.000000	4.441804e-07
	44.000000	4.080474e-07
	45.000000	3.764518e-07
	46.000000	3.485846e-07
	47.000000	3.240013e-07
	48.000000	3.021287e-07
	49.000000	2.825708e-07
	50.000000	2.649996e-07
	51.000000	2.491462e-07
	52.000000	2.347842e-07
	53.000000	2.217248e-07
	54.000000	2.098089e-07
	55.000000	1.989001e-07
	56.000000	1.888860e-07
	57.000000	1.796663e-07
	58.000000	1.711571e-07
	59.000000	1.632845e-07
	60.000000	1.559855e-07
	61.000000	1.492063e-07
	62.000000	1.428961e-07
	63.000000	1.370121e-07
	64.000000	1.315196e-07
	65.000000	1.263841e-07
	66.000000	1.215752e-07
	67.000000	1.170659e-07
	68.000000	1.128342e-07
	69.000000	1.088563e-07
	70.000000	1.051151e-07
	71.000000	1.015916e-07
	72.000000	9.827169e-08
	73.000000	9.513953e-08
	74.000000	9.218227e-08
	75.000000	8.938828e-08
	76.000000	8.674593e-08
	77.000000	8.424546e-08
	78.000000	8.187768e-08
	79.000000	7.963405e-08
	80.000000	7.750660e-08
	81.000000	7.548799e-08
	82.000000	7.357215e-08
	83.000000	7.175167e-08
	84.000000	7.002109e-08
	85.000000	6.837552e-08
	86.000000	6.680944e-08
	87.000000	6.531857e-08
	88.000000	6.389803e-08
	89.000000	6.254476e-08
	90.000000	6.125386e-08
	91.000000	6.002251e-08
	92.000000	5.884725e-08
	93.000000	5.772525e-08
	94.000000	5.665328e-08
	95.000000	5.562893e-08
	96.000000	5.464966e-08
	97.000000	5.371295e-08
	98.000000	5.281690e-08
	99.000000	5.195938e-08
	100.000000	5.113842e-08
	101.000000	5.035227e-08
	102.000000	4.959919e-08
	103.000000	4.887785e-08
	104.000000	4.818665e-08
	105.000000	4.752427e-08
	106.000000	4.688934e-08
	107.000000	4.628088e-08
	108.000000	4.569775e-08
	109.000000	3.056278e-08
	110.000000	5.177482e-08
	111.000000	3.618441e-08
	112.000000	4.478983e-08
	113.000000	8.120808e-08
	114.000000	0.000000e+00
	115.000000	1.232458e-07

#################################################################################################################################################

Energy 120 			# in MeV 
Multiplicity PromptGamma 1.303974
Differential_cross_section PromptGamma 125 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.685431e-01
	2.000000	1.926596e-01
	3.000000	7.269037e-02
	4.000000	3.329416e-02
	5.000000	2.090922e-02
	6.000000	1.448576e-02
	7.000000	8.438865e-03
	8.000000	3.556216e-03
	9.000000	7.591445e-04
	10.000000	3.731970e-04
	11.000000	4.370733e-05
	12.000000	2.446707e-05
	13.000000	1.058768e-05
	14.000000	6.652795e-06
	15.000000	6.315901e-06
	16.000000	7.077903e-06
	17.000000	9.055100e-06
	18.000000	1.250681e-05
	19.000000	1.776385e-05
	20.000000	2.434013e-05
	21.000000	2.896819e-05
	22.000000	2.744112e-05
	23.000000	2.145366e-05
	24.000000	1.533340e-05
	25.000000	1.079148e-05
	26.000000	7.733303e-06
	27.000000	5.699022e-06
	28.000000	4.322174e-06
	29.000000	3.363333e-06
	30.000000	2.677632e-06
	31.000000	2.174461e-06
	32.000000	1.796038e-06
	33.000000	1.506048e-06
	34.000000	1.279523e-06
	35.000000	1.098789e-06
	36.000000	9.543591e-07
	37.000000	8.367654e-07
	38.000000	7.398833e-07
	39.000000	6.592488e-07
	40.000000	5.914916e-07
	41.000000	5.340583e-07
	42.000000	4.849834e-07
	43.000000	4.427351e-07
	44.000000	4.061072e-07
	45.000000	3.741448e-07
	46.000000	3.460788e-07
	47.000000	3.212943e-07
	48.000000	2.992874e-07
	49.000000	2.796473e-07
	50.000000	2.620357e-07
	51.000000	2.461719e-07
	52.000000	2.318223e-07
	53.000000	2.187918e-07
	54.000000	2.069154e-07
	55.000000	1.960535e-07
	56.000000	1.860756e-07
	57.000000	1.769106e-07
	58.000000	1.684534e-07
	59.000000	1.606294e-07
	60.000000	1.533759e-07
	61.000000	1.466357e-07
	62.000000	1.403602e-07
	63.000000	1.345068e-07
	64.000000	1.290366e-07
	65.000000	1.239175e-07
	66.000000	1.191202e-07
	67.000000	1.146172e-07
	68.000000	1.103856e-07
	69.000000	1.064047e-07
	70.000000	1.026556e-07
	71.000000	9.912055e-08
	72.000000	9.578357e-08
	73.000000	9.263220e-08
	74.000000	8.965289e-08
	75.000000	8.683381e-08
	76.000000	8.416433e-08
	77.000000	8.163496e-08
	78.000000	7.923626e-08
	79.000000	7.695996e-08
	80.000000	7.479893e-08
	81.000000	7.274553e-08
	82.000000	7.079381e-08
	83.000000	6.893729e-08
	84.000000	6.717064e-08
	85.000000	6.548795e-08
	86.000000	6.388507e-08
	87.000000	6.235787e-08
	88.000000	6.090103e-08
	89.000000	5.951101e-08
	90.000000	5.818394e-08
	91.000000	5.691690e-08
	92.000000	5.570626e-08
	93.000000	5.454929e-08
	94.000000	5.344278e-08
	95.000000	5.238439e-08
	96.000000	5.137140e-08
	97.000000	5.040157e-08
	98.000000	4.947272e-08
	99.000000	4.858277e-08
	100.000000	4.772971e-08
	101.000000	4.691172e-08
	102.000000	4.612719e-08
	103.000000	4.537447e-08
	104.000000	4.465191e-08
	105.000000	4.395820e-08
	106.000000	4.329204e-08
	107.000000	4.265212e-08
	108.000000	4.203711e-08
	109.000000	4.144616e-08
	110.000000	4.087803e-08
	111.000000	4.033182e-08
	112.000000	3.980656e-08
	113.000000	3.930146e-08
	114.000000	3.881545e-08
	115.000000	3.834807e-08
	116.000000	3.789855e-08
	117.000000	3.746610e-08
	118.000000	3.222864e-09
	119.000000	3.401628e-08
	120.000000	3.977936e-08
	121.000000	5.628615e-08
	122.000000	0.000000e+00
	123.000000	6.649899e-08
	124.000000	0.000000e+00
	125.000000	4.205207e-08

#################################################################################################################################################

Energy 130 			# in MeV 
Multiplicity PromptGamma 1.293503
Differential_cross_section PromptGamma 135 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.630217e-01
	2.000000	1.871523e-01
	3.000000	7.048375e-02
	4.000000	3.241352e-02
	5.000000	2.117299e-02
	6.000000	1.517900e-02
	7.000000	9.183102e-03
	8.000000	3.586261e-03
	9.000000	9.283239e-04
	10.000000	3.564675e-04
	11.000000	2.633007e-04
	12.000000	1.246247e-05
	13.000000	1.094319e-05
	14.000000	7.149228e-06
	15.000000	6.467556e-06
	16.000000	7.258814e-06
	17.000000	9.307693e-06
	18.000000	1.290254e-05
	19.000000	1.840573e-05
	20.000000	2.528765e-05
	21.000000	3.013573e-05
	22.000000	2.848369e-05
	23.000000	2.219294e-05
	24.000000	1.582765e-05
	25.000000	1.113008e-05
	26.000000	7.973864e-06
	27.000000	5.873391e-06
	28.000000	4.453657e-06
	29.000000	3.463713e-06
	30.000000	2.755074e-06
	31.000000	2.234760e-06
	32.000000	1.843628e-06
	33.000000	1.543404e-06
	34.000000	1.309024e-06
	35.000000	1.122848e-06
	36.000000	9.733644e-07
	37.000000	8.515051e-07
	38.000000	7.512402e-07
	39.000000	6.678773e-07
	40.000000	5.979057e-07
	41.000000	5.386969e-07
	42.000000	4.881960e-07
	43.000000	4.448059e-07
	44.000000	4.072681e-07
	45.000000	3.743830e-07
	46.000000	3.457908e-07
	47.000000	3.205958e-07
	48.000000	2.982756e-07
	49.000000	2.783995e-07
	50.000000	2.606138e-07
	51.000000	2.446272e-07
	52.000000	2.301936e-07
	53.000000	2.171113e-07
	54.000000	2.052073e-07
	55.000000	1.943362e-07
	56.000000	1.843755e-07
	57.000000	1.752212e-07
	58.000000	1.667823e-07
	59.000000	1.589821e-07
	60.000000	1.517526e-07
	61.000000	1.450391e-07
	62.000000	1.387890e-07
	63.000000	1.329587e-07
	64.000000	1.275099e-07
	65.000000	1.224058e-07
	66.000000	1.176235e-07
	67.000000	1.131340e-07
	68.000000	1.089102e-07
	69.000000	1.049337e-07
	70.000000	1.011855e-07
	71.000000	9.764774e-08
	72.000000	9.430538e-08
	73.000000	9.114461e-08
	74.000000	8.815275e-08
	75.000000	8.531884e-08
	76.000000	8.263194e-08
	77.000000	8.008279e-08
	78.000000	7.766220e-08
	79.000000	7.536269e-08
	80.000000	7.317614e-08
	81.000000	7.109626e-08
	82.000000	6.911665e-08
	83.000000	6.723104e-08
	84.000000	6.543476e-08
	85.000000	6.372208e-08
	86.000000	6.208779e-08
	87.000000	6.052903e-08
	88.000000	5.904002e-08
	89.000000	5.761833e-08
	90.000000	5.625960e-08
	91.000000	5.496059e-08
	92.000000	5.371813e-08
	93.000000	5.252934e-08
	94.000000	5.139151e-08
	95.000000	5.030193e-08
	96.000000	4.925812e-08
	97.000000	4.825795e-08
	98.000000	4.729911e-08
	99.000000	4.637954e-08
	100.000000	4.549731e-08
	101.000000	4.465071e-08
	102.000000	4.383795e-08
	103.000000	4.305735e-08
	104.000000	4.230760e-08
	105.000000	4.158696e-08
	106.000000	4.089433e-08
	107.000000	4.022829e-08
	108.000000	3.958754e-08
	109.000000	3.897113e-08
	110.000000	3.837794e-08
	111.000000	3.780678e-08
	112.000000	3.725677e-08
	113.000000	3.672711e-08
	114.000000	3.621671e-08
	115.000000	3.572492e-08
	116.000000	3.525084e-08
	117.000000	3.479393e-08
	118.000000	3.435328e-08
	119.000000	3.392831e-08
	120.000000	3.351838e-08
	121.000000	3.312310e-08
	122.000000	3.274159e-08
	123.000000	3.237363e-08
	124.000000	3.201859e-08
	125.000000	3.167605e-08
	126.000000	3.134539e-08
	127.000000	3.102655e-08
	128.000000	1.138130e-08
	129.000000	3.368983e-08
	130.000000	3.548638e-08
	131.000000	3.056560e-08
	132.000000	0.000000e+00
	133.000000	5.557781e-08
	134.000000	0.000000e+00
	135.000000	3.240972e-08

#################################################################################################################################################

Energy 140 			# in MeV 
Multiplicity PromptGamma 1.262574
Differential_cross_section PromptGamma 144 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.576369e-01
	2.000000	1.839830e-01
	3.000000	6.741801e-02
	4.000000	3.116312e-02
	5.000000	1.998388e-02
	6.000000	1.456082e-02
	7.000000	9.535780e-03
	8.000000	4.202180e-03
	9.000000	9.026441e-04
	10.000000	4.045986e-04
	11.000000	7.178783e-05
	12.000000	2.430383e-05
	13.000000	9.275413e-06
	14.000000	6.894152e-06
	15.000000	6.692937e-06
	16.000000	7.513676e-06
	17.000000	9.638093e-06
	18.000000	1.339773e-05
	19.000000	1.919484e-05
	20.000000	2.652239e-05
	21.000000	3.169361e-05
	22.000000	2.994015e-05
	23.000000	2.327528e-05
	24.000000	1.657446e-05
	25.000000	1.164902e-05
	26.000000	8.345485e-06
	27.000000	6.148611e-06
	28.000000	4.661155e-06
	29.000000	3.619185e-06
	30.000000	2.877501e-06
	31.000000	2.332392e-06
	32.000000	1.922100e-06
	33.000000	1.606787e-06
	34.000000	1.360817e-06
	35.000000	1.165321e-06
	36.000000	1.008391e-06
	37.000000	8.804663e-07
	38.000000	7.752405e-07
	39.000000	6.877771e-07
	40.000000	6.144473e-07
	41.000000	5.524619e-07
	42.000000	4.996657e-07
	43.000000	4.543730e-07
	44.000000	4.152576e-07
	45.000000	3.812635e-07
	46.000000	3.515452e-07
	47.000000	3.254169e-07
	48.000000	3.023233e-07
	49.000000	2.818070e-07
	50.000000	2.634936e-07
	51.000000	2.470693e-07
	52.000000	2.322759e-07
	53.000000	2.188952e-07
	54.000000	2.067463e-07
	55.000000	1.956294e-07
	56.000000	1.855099e-07
	57.000000	1.762235e-07
	58.000000	1.676756e-07
	59.000000	1.597830e-07
	60.000000	1.524774e-07
	61.000000	1.456963e-07
	62.000000	1.393875e-07
	63.000000	1.335071e-07
	64.000000	1.280118e-07
	65.000000	1.228693e-07
	66.000000	1.180466e-07
	67.000000	1.135180e-07
	68.000000	1.092578e-07
	69.000000	1.052447e-07
	70.000000	1.014591e-07
	71.000000	9.788543e-08
	72.000000	9.450631e-08
	73.000000	9.130834e-08
	74.000000	8.827865e-08
	75.000000	8.540495e-08
