  2.4409000E-02  1.2528000E-02  1.5416001E-05  9.3680001E-14  6.1339002E-22
   70.00000       69.94400       69.77700       69.50900       69.15100
   68.71700       68.22300       67.68400       67.11200       66.51600
   65.90400       65.28100       64.65000       64.01200       63.36800
   62.71800       62.06200       61.39900       60.72900       60.05300
   59.37100       57.99200       56.60100       55.90300       55.20600
   53.81700       52.44400       51.09500       49.77400       49.12700
   48.48800       47.23900       46.02900       44.85900       43.72800
   43.17800       42.63700       41.58300       40.56500       38.16900
   35.96400       33.92900       32.04500       28.69000       25.83700
   23.44700       21.47400       19.86000       18.54200       17.45400
   16.53600       15.73500       15.01300       14.33800       13.69100
   13.06400       11.82500       10.67400       10.12800       9.603400
   8.639500       7.806800       6.802900       6.281200       6.059000
   5.517000       5.370400       5.116100       4.706300       4.358100
   4.031000       3.951900       3.722100       3.575200       3.426300
   3.136400       2.865300       2.616300       2.292700       1.879900
   1.598200       1.408400       1.275900       1.098400      0.9647900
  0.8469400      0.7390500      0.6415700      0.5159300      0.4145200
  0.3341600      0.2531500      0.1822500      0.1341900      0.1009400
  2.6202001E-02  1.3506000E-02  1.7151000E-05  1.1079000E-13  7.6983999E-22
   71.00000       70.94400       70.77800       70.50900       70.14800
   69.70700       69.20200       68.64600       68.05100       67.42900
   66.78900       66.13700       65.47700       64.81300       64.14600
   63.47800       62.80700       62.13400       61.46000       60.78300
   60.10300       58.73900       57.36900       56.68300       55.99800
   54.63400       53.28200       51.95000       50.64200       49.99800
   49.36300       48.11700       46.90600       45.73100       44.59300
   44.03800       43.49200       42.42700       41.39800       38.97000
   36.73300       34.66600       32.75200       29.33400       26.41300
   23.95000       21.90200       20.21900       18.84200       17.70900
   16.75900       15.93900       15.20800       14.53400       13.89400
   13.27700       12.05600       10.91600       10.37200       9.846200
   8.872600       8.021600       6.980600       6.433800       6.199800
   5.628000       5.473500       5.207100       4.783400       4.430400
   4.104400       4.026300       3.800200       3.656400       3.509300
   3.221000       2.948900       2.697100       2.366400       1.938300
   1.642700       1.442300       1.302900       1.119000      0.9843000
  0.8667100      0.7590700      0.6613400      0.5345000      0.4313500
  0.3490300      0.2655300      0.1920100      0.1418700      0.1070400
  2.8104000E-02  1.4550000E-02  1.9073001E-05  1.3113000E-13  9.6798004E-22
   72.00000       71.94500       71.78300       71.51800       71.16100
   70.72300       70.21700       69.65600       69.05200       68.41600
   67.75700       67.08300       66.40000       65.71100       65.01900
   64.32600       63.63400       62.94200       62.25100       61.56000
   60.87000       59.49200       58.11900       57.43400       56.75200
   55.39600       54.05400       52.73300       51.43500       50.79600
   50.16400       48.92400       47.71700       46.54300       45.40500
   44.84900       44.30100       43.23200       42.19700       39.75200
   37.49400       35.40400       33.46500       29.99200       27.00800
   24.47300       22.35200       20.59800       19.15900       17.97500
   16.98800       16.14500       15.40300       14.72700       14.09100
   13.48100       12.28100       11.15300       10.61200       10.08700
   9.106400       8.239600       7.163900       6.592400       6.346700
   5.744000       5.581400       5.301700       4.861500       4.502000
   4.176200       4.098900       3.876500       3.736000       3.590600
   3.304600       3.032200       2.778300       2.441300       1.998600
   1.689100       1.477800       1.331000       1.139900       1.003800
  0.8863700      0.7790100      0.6811300      0.5532300      0.4484300
  0.3642100      0.2782400      0.2021000      0.1498600      0.1134200
  3.0121000E-02  1.5662000E-02  2.1202000E-05  1.5531000E-13  1.2195000E-21
   73.00000       72.94600       72.78800       72.52900       72.17700
   71.74500       71.24200       70.68000       70.07200       69.42800
   68.75800       68.06900       67.36700       66.65800       65.94400
   65.22900       64.51500       63.80200       63.09000       62.38200
   61.67500       60.27100       58.88000       58.18900       57.50200
   56.14100       54.79900       53.47900       52.18500       51.54800
   50.91800       49.68300       48.47900       47.30800       46.17100
   45.61500       45.06800       43.99800       42.96200       40.50800
   38.23800       36.13200       34.17500       30.65800       27.61800
   25.01600       22.82300       20.99800       19.49400       18.25600
   17.22800       16.35600       15.59800       14.91600       14.28200
   13.67900       12.49900       11.38600       10.84800       10.32500
   9.340800       8.460700       7.352900       6.757400       6.499800
   5.865500       5.694100       5.400000       4.941100       4.573100
   4.246600       4.170000       3.951100       3.813900       3.670200
   3.387000       3.115000       2.859700       2.517200       2.060900
   1.737500       1.515000       1.360300       1.161200       1.023400
  0.9059600      0.7988900      0.7009100      0.5721000      0.4657500
  0.3797000      0.2913000      0.2125300      0.1581700      0.1200700
  3.2258000E-02  1.6847000E-02  2.3559000E-05  1.8408999E-13  1.5393000E-21
   74.00000       73.94800       73.79300       73.53900       73.19400
   72.76700       72.26900       71.71100       71.10300       70.45500
   69.77800       69.07800       68.36300       67.63700       66.90600
   66.17200       65.43700       64.70300       63.97200       63.24300
   62.51900       61.08200       59.66300       58.96100       58.26500
   56.88800       55.53600       54.21000       52.91200       52.27400
   51.64400       50.40800       49.20500       48.03600       46.90000
   46.34400       45.79700       44.72800       43.69100       41.23600
   38.96000       36.84600       34.87800       31.32700       28.23800
   25.57600       23.31300       21.41800       19.84700       18.55200
   17.47800       16.57500       15.79600       15.10400       14.46900
   13.87100       12.71000       11.61300       11.08100       10.56100
   9.575800       8.685000       7.547800       6.929000       6.659600
   5.992600       5.812000       5.502300       5.022200       4.644000
   4.315600       4.239500       4.023900       3.890000       3.748000
   3.468000       3.197000       2.941000       2.594000       2.125000
   1.788000       1.554000       1.391000       1.183000       1.043000
  0.9255000      0.8187000      0.7207000      0.5911000      0.4833000
  0.3955000      0.3047000      0.2233000      0.1668000      0.1270000
  3.4520000E-02  1.8110000E-02  2.6170001E-05  2.1840001E-13  1.9470000E-21
   75.00000       74.94900       74.79700       74.54800       74.20900
   73.78800       73.29500       72.74000       72.13200       71.48200
   70.79900       70.09100       69.36500       68.62500       67.87800
   67.12600       66.37200       65.61900       64.86800       64.12100
   63.37800       61.90600       60.45700       59.74200       59.03400
   57.63700       56.27000       54.93200       53.62700       52.98600
   52.35400       51.11400       49.91000       48.73900       47.60300
   47.04800       46.50100       45.43200       44.39600       41.94000
   39.66200       37.54400       35.56900       31.99300       28.86500
   26.14800       23.82100       21.85600       20.21900       18.86400
   17.74200       16.80100       15.99800       15.29300       14.65300
   14.05700       12.91600       11.83600       11.31100       10.79500
   9.811300       8.912100       7.748600       7.107500       6.826300
   6.125700       5.935300       5.608900       5.105200       4.714900
   4.383500       4.307700       4.095000       3.964300       3.823900
   3.547300       3.278100       3.021900       2.671300       2.190900
   1.840500       1.594900       1.423200       1.205500       1.062800
  0.9450300      0.8384500      0.7404800      0.6102300      0.5010700
  0.4116000      0.3184600      0.2344200      0.1757700      0.1342200
  3.6913998E-02  1.9455999E-02  2.9060000E-05  2.5933999E-13  2.4679000E-21
   76.00000       75.95000       75.80100       75.55800       75.22500
   74.81000       74.32300       73.77200       73.16700       72.51800
   71.83200       71.11900       70.38400       69.63400       68.87400
   68.10700       67.33700       66.56600       65.79700       65.03100
   64.26900       62.76100       61.27800       60.54800       59.82500
   58.40300       57.01300       55.65800       54.33900       53.69200
   53.05500       51.80700       50.59600       49.42200       48.28300
   47.72600       47.17900       46.10900       45.07200       42.61700
   40.34000       38.22200       36.24400       32.65400       29.49500
   26.73200       24.34500       22.31400       20.61000       19.19400
   18.01900       17.03800       16.20600       15.48300       14.83500
   14.23900       13.11500       12.05400       11.53600       11.02600
   10.04600       9.141100       7.954700       7.292300       6.999500
   6.264900       6.064400       5.720200       5.190700       4.786200
   4.450600       4.374900       4.164600       4.036900       3.898000
   3.624900       3.358100       3.102400       2.749100       2.258600
   1.895100       1.637700       1.456800       1.228600       1.082700
  0.9645500      0.8581400      0.7602600      0.6294800      0.5190500
  0.4279800      0.3325600      0.2458800      0.1850800      0.1417500
  3.9446000E-02  2.0888999E-02  3.2260999E-05  3.0826001E-13  3.1350999E-21
   77.00000       76.95100       76.80600       76.56700       76.24000
   75.83200       75.35200       74.80600       74.20600       73.55800
   72.87200       72.15600       71.41600       70.65800       69.88700
   69.10800       68.32400       67.53800       66.75200       65.96900
   65.18900       63.64500       62.12700       61.38000       60.64100
   59.18900       57.77300       56.39500       55.05600       54.40100
   53.75600       52.49600       51.27400       50.09100       48.94600
   48.38700       47.83700       46.76500       45.72600       43.26900
   40.99400       38.87800       36.90100       33.30500       30.12500
   27.32300       24.88200       22.78900       21.01900       19.54100
   18.31200       17.28700       16.42200       15.67800       15.01800
   14.41800       13.30700       12.26400       11.75500       11.25100
   10.27800       9.370600       8.165000       7.482800       7.178900
   6.410400       6.199500       5.836700       5.279200       4.858800
   4.517400       4.441500       4.232800       4.107600       3.970300
   3.700900       3.437000       3.182200       2.827200       2.327800
   1.951500       1.682400       1.492000       1.252500       1.102900
  0.9840500      0.8777700      0.7800200      0.6488300      0.5372300
  0.4446500      0.3470100      0.2577000      0.1947200      0.1495800
  4.2121999E-02  2.2414001E-02  3.5804998E-05  3.6678001E-13  3.9919001E-21
   78.00000       77.95500       77.82000       77.59900       77.29500
   76.91400       76.46200       75.94600       75.37300       74.75100
   74.08600       73.38600       72.65600       71.90200       71.13000
   70.34300       69.54600       68.74200       67.93400       67.12500
   66.31700       64.70900       63.12500       62.34400       61.57100
   60.05600       58.58200       57.15200       55.76900       55.09400
   54.43200       53.14100       51.89700       50.69700       49.54000
   48.97700       48.42400       47.34700       46.30800       43.86000
   41.60100       39.50200       37.53900       33.95800       30.76600
   27.93000       25.43700       23.28100       21.44500       19.90200
   18.61600       17.54500       16.64400       15.87500       15.20200
   14.59500       13.49200       12.46700       11.96600       11.47000
   10.50700       9.599400       8.378500       7.678400       7.363800
   6.562300       6.340900       5.959000       5.371700       4.933100
   4.584400       4.507900       4.299800       4.176700       4.041000
   3.775200       3.514600       3.261500       2.905500       2.398300
   2.009900       1.728800       1.528700       1.277300       1.123300
   1.003500      0.8973600      0.7997700      0.6682700      0.5556200
  0.4616000      0.3617900      0.2698700      0.2047000      0.1577300
  4.4950999E-02  2.4036000E-02  3.9731000E-05  4.3689000E-13  5.0948998E-21
   79.00000       78.95700       78.82600       78.60900       78.31100
   77.93600       77.49100       76.98100       76.41400       75.79700
   75.13500       74.43700       73.70600       72.95000       72.17300
   71.38000       70.57500       69.76100       68.94100       68.11900
   67.29600       65.65700       64.03900       63.24100       62.45200
   60.90200       59.39500       57.93500       56.52300       55.83500
   55.16000       53.84600       52.58100       51.36300       50.19100
   49.62200       49.06300       47.97600       46.92900       44.46900
   42.20700       40.11000       38.15300       34.58100       31.38700
   28.53000       25.99800       23.78900       21.89200       20.28700
   18.94300       17.82100       16.88000       16.08100       15.38800
   14.77000       13.67100       12.66000       12.16800       11.68000
   10.72900       9.826000       8.594000       7.878000       7.553800
   6.720700       6.489000       6.087600       5.468700       5.010000
   4.652000       4.574500       4.365900       4.244000       4.110000
   3.848000       3.591000       3.340000       2.984000       2.470000
   2.070000       1.777000       1.567000       1.303000       1.144000
   1.023000      0.9169000      0.8195000      0.6878000      0.5742000
  0.4788000      0.3769000      0.2824000      0.2150000      0.1662000
  4.7940001E-02  2.5760001E-02  4.4079999E-05  5.2100002E-13  6.5189999E-21
   80.00000       79.95600       79.81900       79.59500       79.28600
   78.89900       78.43900       77.91300       77.33000       76.69600
   76.01800       75.30300       74.55900       73.79000       73.00100
   72.19800       71.38500       70.56400       69.74000       68.91400
   68.08800       66.44700       64.82800       64.02900       63.23900
   61.68700       60.17700       58.71100       57.29200       56.60000
   55.92000       54.59500       53.31800       52.08800       50.90200
   50.32600       49.76100       48.66100       47.60100       45.11300
   42.82900       40.71800       38.75300       35.17600       31.98000
   29.11200       26.55400       24.30300       22.35400       20.69200
   19.29000       18.11600       17.13100       16.29800       15.58100
   14.94900       13.84400       12.84400       12.36000       11.88100
   10.94500       10.04900       8.810400       8.081000       7.748200
   6.885800       6.644000       6.223100       5.570900       5.090000
   4.720800       4.641900       4.431400       4.310000       4.177600
   3.919300       3.666100       3.417700       3.062500       2.542700
   2.131800       1.826900       1.606900       1.329700       1.165000
   1.042500      0.9364200      0.8392200      0.7074100      0.5929800
  0.4962600      0.3923300      0.2952900      0.2256300      0.1750100
  5.1096998E-02  2.7590999E-02  4.8899001E-05  6.2206002E-13  8.3625997E-21
   81.00000       80.95000       80.79900       80.55300       80.21700
   79.79800       79.30500       78.74800       78.13400       77.47300
   76.77300       76.04200       75.28400       74.50700       73.71500
   72.91200       72.10100       71.28500       70.46700       69.64800
   68.83000       67.20500       65.60000       64.80700       64.02200
   62.47800       60.97000       59.50300       58.07900       57.38300
   56.69800       55.36200       54.07200       52.82600       51.62500
   51.04100       50.46700       49.35200       48.27600       45.75300
   43.44200       41.31300       39.33700       35.75500       32.56100
   29.68700       27.10900       24.82400       22.82700       21.11000
   19.65200       18.42400       17.39400       16.52400       15.78000
   15.13100       14.01400       13.02200       12.54500       12.07500
   11.15500       10.26800       9.027100       8.287000       7.946700
   7.057300       6.805700       6.365000       5.678200       5.173200
   4.791300       4.710600       4.497300       4.375800       4.244100
   3.989300       3.739700       3.494500       3.140600       2.616100
   2.195100       1.878500       1.648500       1.357600       1.186600
   1.062100      0.9560000      0.8589800      0.7271000      0.6119500
  0.5139900      0.4080900      0.3085500      0.2366200      0.1841700
  5.4430000E-02  2.9534999E-02  5.4241002E-05  7.4362998E-13  1.0756000E-20
   82.00000       81.94900       81.79200       81.53600       81.18600
   80.75000       80.23700       79.65600       79.01800       78.33200
   77.60700       76.85100       76.07100       75.27400       74.46400
   73.64500       72.82200       71.99700       71.17200       70.34900
   69.53000       67.90700       66.31000       65.52300       64.74300
   63.21000       61.71200       60.25300       58.83300       58.13800
   57.45300       56.11600       54.82000       53.56700       52.35600
   51.76600       51.18700       50.05800       48.96900       46.41100
   44.06900       41.91400       39.92100       36.32200       33.12700
   30.25200       27.66200       25.35000       23.31300       21.54600
   20.03400       18.75400       17.67400       16.76400       15.98900
   15.31700       14.18300       13.19400       12.72400       12.26200
   11.35800       10.48200       9.243000       8.495000       8.148400
   7.234100       6.973000       6.512900       5.790500       5.260000
   4.863800       4.780900       4.563500       4.441000       4.310000
   4.058000       3.812000       3.570000       3.218000       2.690000
   2.260000       1.932000       1.692000       1.387000       1.209000
   1.082000      0.9757000      0.8788000      0.7469000      0.6311000
  0.5320000      0.4242000      0.3222000      0.2480000      0.1937000
  5.7950001E-02  3.1599998E-02  6.0160000E-05  8.9010001E-13  1.3870000E-20
   83.00000       82.94700       82.78400       82.51800       82.15400
   81.70000       81.16700       80.56300       79.90100       79.18900
   78.43800       77.65700       76.85200       76.03200       75.20200
   74.36500       73.52700       72.68900       71.85500       71.02600
   70.20300       68.57800       66.98700       66.20400       65.43000
   63.90900       62.42500       60.97700       59.56600       58.87500
   58.19300       56.85900       55.56300       54.30600       53.08900
   52.49500       51.91000       50.77100       49.66900       47.07700
   44.70000       42.51700       40.50100       36.87900       33.68000
   30.80500       28.20800       25.87500       23.80400       21.99200
   20.42900       19.09700       17.96900       17.01700       16.20700
   15.51000       14.35100       13.36100       12.89600       12.44100
   11.55300       10.69000       9.457400       8.704000       8.352100
   7.415100       7.145000       6.665900       5.907900       5.351000
   4.938700       4.853000       4.629800       4.505000       4.375600
   4.125500       3.882800       3.644100       3.294300       2.764300
   2.326300       1.987500       1.737500       1.418000       1.232400
   1.102400      0.9956100      0.8987300      0.7668200      0.6504200
  0.5503100      0.4406700      0.3362700      0.2598100      0.2036000
  6.1664999E-02  3.3792999E-02  6.6720997E-05  1.0668000E-12  1.7935000E-20
   84.00000       83.94400       83.77800       83.50600       83.13400
   82.66900       82.12100       81.50100       80.81900       80.08600
   79.31200       78.50600       77.67700       76.83100       75.97600
   75.11700       74.25700       73.40000       72.54900       71.70600
   70.87100       69.23200       67.63400       66.85200       66.08000
   64.56700       63.09300       61.65800       60.26000       59.57500
   58.89900       57.57300       56.28300       55.02900       53.81100
   53.21500       52.62900       51.48300       50.37300       47.75200
   45.34300       43.12700       41.08500       37.43000       34.22000
   31.34400       28.74400       26.39700       24.29800       22.44600
   20.83600       19.45300       18.27700       17.28100       16.43500
   15.71100       14.52100       13.52400       13.06200       12.61400
   11.74200       10.89300       9.670000       8.913600       8.557600
   7.600300       7.321700       6.824000       6.030400       5.446000
   5.016300       4.927600       4.697300       4.569400       4.441100
   4.192000       3.952300       3.716700       3.369500       2.838800
   2.394000       2.044900       1.785000       1.450600       1.256700
   1.123300       1.015700      0.9187800      0.7868500      0.6699100
  0.5689000      0.4574800      0.3507400      0.2720500      0.2138900
  6.5583996E-02  3.6121000E-02  7.3994997E-05  1.2803000E-12  2.3256000E-20
   85.00000       84.94400       84.77600       84.50200       84.12500
   83.65400       83.09800       82.46600       81.77000       81.02000
   80.22600       79.39800       78.54500       77.67400       76.79400
   75.90800       75.02300       74.14300       73.26900       72.40500
   71.55300       69.88500       68.26900       67.48100       66.70600
   65.19300       63.72500       62.30100       60.91500       60.23600
   59.56600       58.25300       56.97400       55.72800       54.51500
   53.92100       53.33500       52.18900       51.07500       48.43500
   45.99700       43.75000       41.67800       37.98000       34.75100
   31.87200       29.27100       26.91500       24.79400       22.90900
   21.25600       19.82600       18.60200       17.56200       16.67700
   15.92200       14.69400       13.68600       13.22500       12.78100
   11.92400       11.09100       9.879700       9.122500       8.763500
   7.788900       7.502300       6.987000       6.157900       5.545500
   5.097300       5.005200       4.766800       4.635000       4.506600
   4.257600       4.020400       3.787900       3.443700       2.913500
   2.462900       2.104200       1.834300       1.484800       1.282000
   1.144600       1.036100      0.9389100      0.8069900      0.6895600
  0.5877500      0.4746400      0.3656000      0.2847100      0.2245500
  6.9716997E-02  3.8592000E-02  8.2063001E-05  1.5389000E-12  3.0245000E-20
   86.00000       85.94500       85.77700       85.50200       85.12300
   84.64900       84.08700       83.44800       82.74200       81.97900
   81.16900       80.32200       79.44800       78.55400       77.64800
   76.73700       75.82600       74.92000       74.02100       73.13300
   72.25800       70.55200       68.90700       68.10900       67.32500
   65.80200       64.33200       62.91200       61.53500       60.86200
   60.19800       58.89800       57.63100       56.39700       55.19400
   54.60400       54.02100       52.87900       51.76700       49.11900
   46.65900       44.38400       42.28100       38.53300       35.27700
   32.38900       29.78700       27.42600       25.29100       23.37900
   21.68900       20.21500       18.94400       17.85900       16.93400
   16.14300       14.87300       13.84700       13.38600       12.94500
   12.10100       11.28200       10.08500       9.329000       8.968100
   7.979600       7.686000       7.154200       6.290700       5.650000
   5.182300       5.086400       4.838600       4.702000       4.572300
   4.322400       4.087300       3.857700       3.516800       2.988400
   2.532900       2.165200       1.885500       1.520400       1.308200
   1.166500       1.056500      0.9591200      0.8272000      0.7093600
  0.6068500      0.4921300      0.3808500      0.2977700      0.2355800
  7.4072003E-02  4.1214000E-02  9.1012000E-05  1.8524999E-12  3.9457000E-20
   87.00000       86.92200       86.69400       86.33200       85.85400
   85.28600       84.64700       83.95500       83.22200       82.45700
   81.66600       80.85200       80.01800       79.16700       78.30300
   77.43000       76.55000       75.66700       74.78500       73.90700
   73.03500       71.32000       69.65300       68.84100       68.04300
   66.49100       64.99600       63.55600       62.16700       61.48900
   60.82300       59.52000       58.25600       57.02600       55.82900
   55.24200       54.66300       53.52700       52.42000       49.77700
   47.31000       45.01700       42.89100       39.09500       35.80400
   32.90000       30.29200       27.92600       25.77900       23.84500
   22.12300       20.60800       19.29500       18.16500       17.19900
   16.37700       15.05900       14.01200       13.54700       13.10800
   12.27400       11.46700       10.28400       9.531500       9.170000
   8.171300       7.871700       7.325100       6.428900       5.760100
   5.271800       5.171700       4.913200       4.770600       4.638400
   4.386500       4.153100       3.926100       3.589100       3.063400
   2.603900       2.227800       1.938500       1.557300       1.335200
   1.188700       1.077200      0.9793900      0.8474800      0.7293200
  0.6261700      0.5099200      0.3964600      0.3112200      0.2469900
  7.8658000E-02  4.3993000E-02  1.0094000E-04  2.2336000E-12  5.1640000E-20
   88.00000       87.91500       87.66400       87.26300       86.73400
   86.10400       85.39700       84.63800       83.84500       83.03000
   82.20200       81.36800       80.52800       79.68500       78.83900
   77.99000       77.13800       76.28500       75.43100       74.57800
   73.72800       72.04300       70.38900       69.57600       68.77500
   67.21000       65.69600       64.23500       62.82600       62.14000
   61.46600       60.15100       58.87900       57.64600       56.44800
   55.86200       55.28400       54.15100       53.04800       50.41300
   47.94800       45.64600       43.50400       39.66400       36.33500
   33.40800       30.79000       28.41800       26.26300       24.31200
   22.56400       21.01400       19.66000       18.48800       17.48100
   16.62300       15.25300       14.17800       13.70800       13.26800
   12.44000       11.64500       10.47800       9.730000       9.369200
   8.363800       8.059200       7.499400       6.572200       5.875400
   5.365600       5.261000       4.990400       4.840900       4.705000
   4.450300       4.217800       3.993400       3.660700       3.138500
   2.675800       2.291900       1.993100       1.595400       1.363000
   1.211400       1.098000      0.9997000      0.8678200      0.7494100
  0.6456900      0.5280100      0.4124100      0.3250200      0.2587500
  8.3485000E-02  4.6939999E-02  1.1197000E-04  2.6978001E-12  6.7812002E-20
   89.00000       88.91500       88.66400       88.26000       87.72300
   87.07700       86.34600       85.55300       84.71900       83.85900
   82.98500       82.10500       81.22500       80.34800       79.47400
   78.60500       77.73900       76.87900       76.02300       75.17200
   74.32600       72.65400       71.01400       70.20800       69.41200
   67.85500       66.34500       64.88400       63.47300       62.78500
   62.11000       60.79200       59.51700       58.28200       57.08400
   56.49700       55.91900       54.78700       53.68400       51.05000
   48.58000       46.26800       44.11000       40.22900       36.86300
   33.91200       31.28300       28.90600       26.74400       24.77900
   23.00800       21.42700       20.03600       18.82300       17.77600
   16.88000       15.45300       14.34700       13.86900       13.42600
   12.60200       11.81600       10.66600       9.925100       9.565900
   8.556900       8.248300       7.676600       6.720000       5.995500
   5.463300       5.353800       5.070100       4.912700       4.772200
   4.513800       4.281600       4.059500       3.731600       3.213700
   2.748500       2.357400       2.049200       1.634600       1.391400
   1.234500       1.118900       1.020000      0.8882000      0.7696500
  0.6653800      0.5463700      0.4286800      0.3391400      0.2708700
  8.8563003E-02  5.0062999E-02  1.2421999E-04  3.2644000E-12  8.9359998E-20
   90.00000       89.91600       89.66900       89.26900       88.73500
   88.08500       87.34400       86.53300       85.67200       84.77900
   83.86700       82.94600       82.02500       81.10700       80.19600
   79.29400       78.40000       77.51600       76.64200       75.77700
   74.92200       73.24200       71.60200       70.79800       70.00500
   68.45400       66.95100       65.49700       64.09100       63.40500
   62.73100       61.41600       60.14300       58.91000       57.71300
   57.12700       56.55000       55.41900       54.31700       51.68400
   49.21100       46.88900       44.71600       40.79500       37.39100
   34.41300       31.77000       29.38700       27.21900       25.24400
   23.45400       21.84600       20.42100       19.17000       18.08300
   17.14900       15.66100       14.51700       14.02900       13.58000
   12.75700       11.98200       10.84900       10.11700       9.760600
   8.750700       8.438700       7.856500       6.871900       6.119700
   5.564400       5.449800       5.151900       4.985900       4.840400
   4.577300       4.344700       4.124500       3.802000       3.288800
   2.821700       2.424100       2.106700       1.674700       1.420500
   1.258000       1.139900       1.040400      0.9085900      0.7900300
  0.6852200      0.5649900      0.4452400      0.3535600      0.2833300
  9.3901001E-02  5.3369999E-02  1.3782999E-04  3.9573999E-12  1.1818000E-19
   91.00000       90.91900       90.67800       90.29000       89.77200
   89.14400       88.42700       87.64400       86.81300       85.95000
   85.06600       84.17000       83.26900       82.36600       81.46300
   80.56300       79.66500       78.77100       77.88100       76.99500
   76.11500       74.37500       72.66800       71.82900       71.00100
   69.38000       67.81000       66.29400       64.83200       64.12100
   63.42300       62.06600       60.75800       59.49500       58.27400
   57.67900       57.09300       55.94800       54.83600       52.19100
   49.71900       47.40500       45.24100       41.33300       37.93000
   34.94600       32.29200       29.89700       27.71400       25.72000
   23.90500       22.26600       20.80700       19.51800       18.39400
   17.42300       15.87400       14.68700       14.18600       13.73100
   12.90700       12.14100       11.02800       10.30700       9.953800
   8.945100       8.630300       8.038500       7.027100       6.247400
   5.668500       5.548500       5.235600       5.060400       4.909500
   4.641000       4.407100       4.188700       3.872000       3.363900
   2.895200       2.491700       2.165300       1.715600       1.450000
   1.281800       1.160900       1.060700      0.9290000      0.8105500
  0.7051700      0.5838400      0.4620600      0.3682300      0.2961100
  9.9509999E-02  5.6873001E-02  1.5296999E-04  4.8069999E-12  1.5690001E-19
   92.00000       91.92200       91.68700       91.30700       90.79800
   90.18000       89.47400       88.69900       87.87400       87.01400
   86.13000       85.23200       84.32600       83.41700       82.50500
   81.59500       80.68500       79.77900       78.87500       77.97500
   77.08000       75.30800       73.56800       72.71200       71.86600
   70.21100       68.60700       67.05800       65.56400       64.83800
   64.12600       62.74200       61.40900       60.12500       58.88600
   58.28300       57.68900       56.53100       55.41000       52.74800
   50.26800       47.95000       45.78400       41.86900       38.45400
   35.45800       32.79400       30.39100       28.19900       26.19200
   24.36000       22.69900       21.20700       19.88600       18.72300
   17.71300       16.09400       14.85700       14.34100       13.87700
   13.05100       12.29400       11.20400       10.49500       10.14600
   9.140100       8.823000       8.222300       7.184900       6.378000
   5.775000       5.649400       5.320900       5.136000       4.980000
   4.705000       4.469000       4.252000       3.942000       3.439000
   2.969000       2.560000       2.225000       1.757000       1.480000
   1.306000       1.182000       1.081000      0.9494000      0.8312000
  0.7252000      0.6029000      0.4791000      0.3831000      0.3092000
  0.1054000      6.0580000E-02  1.6980000E-04  5.8509998E-12  2.0910000E-19
   93.00000       92.92200       92.69100       92.31800       91.81700
   91.20800       90.51000       89.74200       88.92300       88.06700
   87.18600       86.28800       85.38000       84.46700       83.55000
   82.63200       81.71500       80.79900       79.88500       78.97300
   78.06600       76.26700       74.49600       73.62400       72.76300
   71.07400       69.43600       67.85300       66.32600       65.58400
   64.85700       63.44300       62.08300       60.77500       59.51400
   58.90100       58.29800       57.12400       55.98900       53.30300
   50.80800       48.48300       46.31200       42.39000       38.96600
   35.96100       33.28900       30.87900       28.68000       26.66200
   24.81300       23.12300       21.60900       20.25300       19.05500
   18.01200       16.31800       15.02600       14.49300       14.01900
   13.18900       12.44200       11.37700       10.68200       10.33800
   9.335700       9.016500       8.407400       7.344800       6.510800
   5.883400       5.752200       5.407600       5.212700       5.051900
   4.769600       4.530600       4.314600       4.012000       3.514000
   3.042700       2.628900       2.285500       1.798800       1.510300
   1.330500       1.203100       1.101200      0.9697800      0.8519900
  0.7452900      0.6221400      0.4963300      0.3981300      0.3225700
  0.1115800      6.4502999E-02  1.8854000E-04  7.1370002E-12  2.7979999E-19
   94.00000       93.92400       93.70100       93.34000       92.85700
   92.27100       91.60100       90.86600       90.08200       89.26100
   88.41300       87.54700       86.66500       85.77200       84.87000
   83.96100       83.04400       82.12300       81.19800       80.27100
   79.34300       77.49300       75.66300       74.75900       73.86500
   72.11000       70.40800       68.76300       67.17800       66.40900
   65.65500       64.19300       62.78900       61.44200       60.14700
   59.51800       58.90100       57.70200       56.54400       53.81900
   51.30200       48.96700       46.79400       42.87900       39.46500
   36.46500       33.79300       31.37900       29.17200       27.14200
   25.27500       23.56600       22.01900       20.63000       19.39800
   18.31900       16.54800       15.19400       14.64100       14.15500
   13.32000       12.58300       11.54700       10.86800       10.52900
   9.531700       9.210600       8.593700       7.506600       6.645700
   5.993600       5.856700       5.495700       5.290400       5.125400
   4.834900       4.591800       4.376600       4.082000       3.588800
   3.116400       2.698200       2.346900       1.841000       1.540800
   1.355200       1.224200       1.121400      0.9901100      0.8729000
  0.7654000      0.6415500      0.5137300      0.4132800      0.3362200
  0.1180600      6.8653002E-02  2.0939000E-04  8.7242999E-12  3.7590000E-19
   95.00000       94.92600       94.70600       94.35200       93.87700
   93.29900       92.63800       91.91000       91.13100       90.31500
   89.47000       88.60500       87.72300       86.82900       85.92400
   85.01100       84.09000       83.16300       82.23100       81.29600
   80.36000       78.49000       76.63600       75.71900       74.81100
   73.02700       71.29300       69.61500       67.99700       67.21200
   66.44100       64.94700       63.51300       62.13700       60.81600
   60.17500       59.54600       58.32500       57.14800       54.38500
   51.84200       49.49000       47.30700       43.38000       39.95800
