Energy 2 			# in MeV 
	71.000000	1.511376e-07
	72.000000	1.470715e-07
	73.000000	1.432397e-07
	74.000000	1.396271e-07
	75.000000	1.362179e-07
	76.000000	1.329981e-07
	77.000000	1.299557e-07
	78.000000	1.270778e-07
	79.000000	1.243555e-07
	80.000000	1.217776e-07
	81.000000	1.193353e-07
	82.000000	1.170197e-07
	83.000000	1.148247e-07
	84.000000	1.127412e-07
	85.000000	1.107644e-07
	86.000000	1.088873e-07
	87.000000	1.071050e-07
	88.000000	1.054125e-07
	89.000000	1.038045e-07
	90.000000	1.022773e-07
	91.000000	1.008278e-07
	92.000000	5.473436e-08
	93.000000	1.386363e-07
	94.000000	1.444917e-07

#################################################################################################################################################

Energy 95 			# in MeV 
Multiplicity PromptGamma 2.048971
Differential_cross_section PromptGamma 99 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	5.530251e-01
	2.000000	1.815412e-01
	3.000000	1.266473e-01
	4.000000	8.390804e-02
	5.000000	6.037138e-02
	6.000000	3.931467e-02
	7.000000	2.310978e-02
	8.000000	1.318686e-02
	9.000000	4.948697e-03
	10.000000	1.299163e-03
	11.000000	1.949970e-04
	12.000000	6.242454e-05
	13.000000	3.237497e-05
	14.000000	3.374416e-05
	15.000000	4.059448e-05
	16.000000	5.176999e-05
	17.000000	6.555530e-05
	18.000000	7.270715e-05
	19.000000	6.228992e-05
	20.000000	4.339542e-05
	21.000000	2.812332e-05
	22.000000	1.835339e-05
	23.000000	1.242337e-05
	24.000000	8.769953e-06
	25.000000	6.438748e-06
	26.000000	4.892784e-06
	27.000000	3.829855e-06
	28.000000	3.075326e-06
	29.000000	2.524191e-06
	30.000000	2.111388e-06
	31.000000	1.795184e-06
	32.000000	1.548176e-06
	33.000000	1.351682e-06
	34.000000	1.192807e-06
	35.000000	1.062433e-06
	36.000000	9.540154e-07
	37.000000	8.627409e-07
	38.000000	7.850516e-07
	39.000000	7.182584e-07
	40.000000	6.603159e-07
	41.000000	6.096420e-07
	42.000000	5.650005e-07
	43.000000	5.254166e-07
	44.000000	4.901130e-07
	45.000000	4.584611e-07
	46.000000	4.299507e-07
	47.000000	4.041626e-07
	48.000000	3.807492e-07
	49.000000	3.594217e-07
	50.000000	3.399336e-07
	51.000000	3.220788e-07
	52.000000	3.056798e-07
	53.000000	2.905847e-07
	54.000000	2.766596e-07
	55.000000	2.637919e-07
	56.000000	2.518776e-07
	57.000000	2.408312e-07
	58.000000	2.305728e-07
	59.000000	2.210332e-07
	60.000000	2.121494e-07
	61.000000	2.038672e-07
	62.000000	1.961384e-07
	63.000000	1.889135e-07
	64.000000	1.821563e-07
	65.000000	1.758292e-07
	66.000000	1.698976e-07
	67.000000	1.643345e-07
	68.000000	1.591098e-07
	69.000000	1.541994e-07
	70.000000	1.495798e-07
	71.000000	1.452317e-07
	72.000000	1.411341e-07
	73.000000	1.372711e-07
	74.000000	1.336259e-07
	75.000000	1.301846e-07
	76.000000	1.269314e-07
	77.000000	1.238556e-07
	78.000000	1.209439e-07
	79.000000	1.181878e-07
	80.000000	1.155760e-07
	81.000000	1.131001e-07
	82.000000	1.107508e-07
	83.000000	1.085203e-07
	84.000000	1.064027e-07
	85.000000	1.043900e-07
	86.000000	1.024773e-07
	87.000000	1.006577e-07
	88.000000	9.892662e-08
	89.000000	9.727907e-08
	90.000000	9.571059e-08
	91.000000	9.421703e-08
	92.000000	9.279459e-08
	93.000000	9.143984e-08
	94.000000	9.014946e-08
	95.000000	8.892057e-08
	96.000000	8.775065e-08
	97.000000	6.488710e-08
	98.000000	1.038851e-07
	99.000000	1.061869e-07

#################################################################################################################################################

Energy 100 			# in MeV 
Multiplicity PromptGamma 2.043087
Differential_cross_section PromptGamma 104 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	5.370211e-01
	2.000000	1.749071e-01
	3.000000	1.252626e-01
	4.000000	8.429575e-02
	5.000000	5.989416e-02
	6.000000	3.864975e-02
	7.000000	2.312280e-02
	8.000000	1.344597e-02
	9.000000	5.777925e-03
	10.000000	1.464948e-03
	11.000000	2.424110e-04
	12.000000	6.516834e-05
	13.000000	3.289177e-05
	14.000000	3.413188e-05
	15.000000	4.126540e-05
	16.000000	5.288150e-05
	17.000000	6.722726e-05
	18.000000	7.470466e-05
	19.000000	6.391427e-05
	20.000000	4.438242e-05
	21.000000	2.867625e-05
	22.000000	1.867411e-05
	23.000000	1.261629e-05
	24.000000	8.888443e-06
	25.000000	6.511825e-06
	26.000000	4.937064e-06
	27.000000	3.855337e-06
	28.000000	3.088412e-06
	29.000000	2.529025e-06
	30.000000	2.110718e-06
	31.000000	1.790936e-06
	32.000000	1.541591e-06
	33.000000	1.343677e-06
	34.000000	1.184012e-06
	35.000000	1.053313e-06
	36.000000	9.448388e-07
	37.000000	8.537416e-07
	38.000000	7.763601e-07
	39.000000	7.099577e-07
	40.000000	6.524487e-07
	41.000000	6.022228e-07
	42.000000	5.580271e-07
	43.000000	5.188744e-07
	44.000000	4.839744e-07
	45.000000	4.526954e-07
	46.000000	4.245263e-07
	47.000000	3.990454e-07
	48.000000	3.759060e-07
	49.000000	3.548173e-07
	50.000000	3.355384e-07
	51.000000	3.178622e-07
	52.000000	3.016153e-07
	53.000000	2.866464e-07
	54.000000	2.728233e-07
	55.000000	2.600373e-07
	56.000000	2.481870e-07
	57.000000	2.371888e-07
	58.000000	2.269617e-07
	59.000000	2.174413e-07
	60.000000	2.085643e-07
	61.000000	2.002807e-07
	62.000000	1.925391e-07
	63.000000	1.852956e-07
	64.000000	1.785133e-07
	65.000000	1.721556e-07
	66.000000	1.661915e-07
	67.000000	1.605888e-07
	68.000000	1.553225e-07
	69.000000	1.503691e-07
	70.000000	1.457054e-07
	71.000000	1.413102e-07
	72.000000	1.371663e-07
	73.000000	1.332558e-07
	74.000000	1.295630e-07
	75.000000	1.260728e-07
	76.000000	1.227727e-07
	77.000000	1.196497e-07
	78.000000	1.166918e-07
	79.000000	1.138903e-07
	80.000000	1.112330e-07
	81.000000	1.087126e-07
	82.000000	1.063205e-07
	83.000000	1.040472e-07
	84.000000	1.018877e-07
	85.000000	9.983405e-08
	86.000000	9.788074e-08
	87.000000	9.602116e-08
	88.000000	9.425017e-08
	89.000000	9.256304e-08
	90.000000	9.095495e-08
	91.000000	8.942164e-08
	92.000000	8.795912e-08
	93.000000	8.656373e-08
	94.000000	8.523195e-08
	95.000000	8.396084e-08
	96.000000	8.274702e-08
	97.000000	8.158815e-08
	98.000000	8.048171e-08
	99.000000	7.942522e-08
	100.000000	7.841663e-08
	101.000000	7.745386e-08
	102.000000	5.738686e-08
	103.000000	9.194724e-08
	104.000000	7.633081e-08

#################################################################################################################################################

Energy 110 			# in MeV 
Multiplicity PromptGamma 2.009578
Differential_cross_section PromptGamma 114 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	5.102754e-01
	2.000000	1.649278e-01
	3.000000	1.222829e-01
	4.000000	8.274290e-02
	5.000000	5.781197e-02
	6.000000	3.667604e-02
	7.000000	2.187712e-02
	8.000000	1.314717e-02
	9.000000	5.729612e-03
	10.000000	1.675297e-03
	11.000000	3.054292e-04
	12.000000	4.600359e-05
	13.000000	3.283841e-05
	14.000000	3.497259e-05
	15.000000	4.251035e-05
	16.000000	5.484528e-05
	17.000000	7.018701e-05
	18.000000	7.830296e-05
	19.000000	6.691764e-05
	20.000000	4.629325e-05
	21.000000	2.978603e-05
	22.000000	1.934359e-05
	23.000000	1.303575e-05
	24.000000	9.158989e-06
	25.000000	6.688566e-06
	26.000000	5.052810e-06
	27.000000	3.930226e-06
	28.000000	3.135297e-06
	29.000000	2.556507e-06
	30.000000	2.124690e-06
	31.000000	1.795409e-06
	32.000000	1.539616e-06
	33.000000	1.337310e-06
	34.000000	1.174780e-06
	35.000000	1.042291e-06
	36.000000	9.328293e-07
	37.000000	8.412844e-07
	38.000000	7.638534e-07
	39.000000	6.976761e-07
	40.000000	6.405714e-07
	41.000000	5.908658e-07
	42.000000	5.472550e-07
	43.000000	5.087119e-07
	44.000000	4.744261e-07
	45.000000	4.437452e-07
	46.000000	4.161403e-07
	47.000000	3.911865e-07
	48.000000	3.685318e-07
	49.000000	3.478843e-07
	50.000000	3.289971e-07
	51.000000	3.116683e-07
	52.000000	2.957254e-07
	53.000000	2.810154e-07
	54.000000	2.674164e-07
	55.000000	2.548161e-07
	56.000000	2.431177e-07
	57.000000	2.322384e-07
	58.000000	2.221054e-07
	59.000000	2.126513e-07
	60.000000	2.038214e-07
	61.000000	1.955624e-07
	62.000000	1.878280e-07
	63.000000	1.805761e-07
	64.000000	1.737731e-07
	65.000000	1.673810e-07
	66.000000	1.613706e-07
	67.000000	1.557149e-07
	68.000000	1.503889e-07
	69.000000	1.453673e-07
	70.000000	1.406304e-07
	71.000000	1.361598e-07
	72.000000	1.319353e-07
	73.000000	1.279426e-07
	74.000000	1.241649e-07
	75.000000	1.205891e-07
	76.000000	1.172026e-07
	77.000000	1.139925e-07
	78.000000	1.109486e-07
	79.000000	1.080604e-07
	80.000000	1.053187e-07
	81.000000	1.027136e-07
	82.000000	1.002383e-07
	83.000000	9.788416e-08
	84.000000	9.564435e-08
	85.000000	9.351214e-08
	86.000000	9.148133e-08
	87.000000	8.954632e-08
	88.000000	8.770137e-08
	89.000000	8.594183e-08
	90.000000	8.426268e-08
	91.000000	8.265956e-08
	92.000000	8.112838e-08
	93.000000	7.966538e-08
	94.000000	7.826676e-08
	95.000000	7.692916e-08
	96.000000	7.564963e-08
	97.000000	7.442494e-08
	98.000000	7.325259e-08
	99.000000	7.212987e-08
	100.000000	7.105430e-08
	101.000000	7.002361e-08
	102.000000	6.903584e-08
	103.000000	6.808902e-08
	104.000000	6.718106e-08
	105.000000	6.631070e-08
	106.000000	6.547582e-08
	107.000000	6.467517e-08
	108.000000	6.390761e-08
	109.000000	6.317162e-08
	110.000000	6.246579e-08
	111.000000	6.178956e-08
	112.000000	5.995639e-08
	113.000000	5.965579e-08
	114.000000	3.986642e-08

#################################################################################################################################################

Energy 120 			# in MeV 
Multiplicity PromptGamma 2.010421
Differential_cross_section PromptGamma 124 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	4.991995e-01
	2.000000	1.808943e-01
	3.000000	1.149076e-01
	4.000000	8.247179e-02
	5.000000	5.462722e-02
	6.000000	3.596680e-02
	7.000000	2.042408e-02
	8.000000	1.231408e-02
	9.000000	5.110786e-03
	10.000000	1.348369e-03
	11.000000	2.914975e-04
	12.000000	4.986425e-05
	13.000000	3.356747e-05
	14.000000	3.584746e-05
	15.000000	4.395661e-05
	16.000000	5.719008e-05
	17.000000	7.372441e-05
	18.000000	8.259995e-05
	19.000000	7.056471e-05
	20.000000	4.866448e-05
	21.000000	3.122469e-05
	22.000000	2.023484e-05
	23.000000	1.360925e-05
	24.000000	9.538832e-06
	25.000000	6.947113e-06
	26.000000	5.231281e-06
	27.000000	4.054240e-06
	28.000000	3.221416e-06
	29.000000	2.615778e-06
	30.000000	2.164724e-06
	31.000000	1.821679e-06
	32.000000	1.555822e-06
	33.000000	1.346260e-06
	34.000000	1.178515e-06
	35.000000	1.042316e-06
	36.000000	9.302805e-07
	37.000000	8.369916e-07
	38.000000	7.584342e-07
	39.000000	6.915837e-07
	40.000000	6.341447e-07
	41.000000	5.843322e-07
	42.000000	5.407995e-07
	43.000000	5.024531e-07
	44.000000	4.684364e-07
	45.000000	4.380704e-07
	46.000000	4.108059e-07
	47.000000	3.861964e-07
	48.000000	3.638799e-07
	49.000000	3.435561e-07
	50.000000	3.249730e-07
	51.000000	3.079254e-07
	52.000000	2.922343e-07
	53.000000	2.777537e-07
	54.000000	2.643541e-07
	55.000000	2.519282e-07
	56.000000	2.403781e-07
	57.000000	2.296240e-07
	58.000000	2.195930e-07
	59.000000	2.102202e-07
	60.000000	2.014505e-07
	61.000000	1.932359e-07
	62.000000	1.855281e-07
	63.000000	1.782912e-07
	64.000000	1.714854e-07
	65.000000	1.650817e-07
	66.000000	1.590498e-07
	67.000000	1.533609e-07
	68.000000	1.479942e-07
	69.000000	1.429249e-07
	70.000000	1.381352e-07
	71.000000	1.336040e-07
	72.000000	1.293159e-07
	73.000000	1.252556e-07
	74.000000	1.214069e-07
	75.000000	1.177580e-07
	76.000000	1.142962e-07
	77.000000	1.110092e-07
	78.000000	1.078874e-07
	79.000000	1.049206e-07
	80.000000	1.020999e-07
	81.000000	9.941644e-08
	82.000000	9.686226e-08
	83.000000	9.443010e-08
	84.000000	9.211292e-08
	85.000000	8.990441e-08
	86.000000	8.779836e-08
	87.000000	8.578924e-08
	88.000000	8.387172e-08
	89.000000	8.204055e-08
	90.000000	8.029157e-08
	91.000000	7.862000e-08
	92.000000	7.702197e-08
	93.000000	7.549349e-08
	94.000000	7.403096e-08
	95.000000	7.263111e-08
	96.000000	7.129060e-08
	97.000000	7.000642e-08
	98.000000	6.877567e-08
	99.000000	6.759588e-08
	100.000000	6.646442e-08
	101.000000	6.537882e-08
	102.000000	6.433715e-08
	103.000000	6.333707e-08
	104.000000	6.237665e-08
	105.000000	6.145398e-08
	106.000000	6.056751e-08
	107.000000	5.971547e-08
	108.000000	5.889635e-08
	109.000000	5.810877e-08
	110.000000	5.735107e-08
	111.000000	5.662229e-08
	112.000000	5.592118e-08
	113.000000	5.524652e-08
	114.000000	5.459720e-08
	115.000000	5.397226e-08
	116.000000	5.337100e-08
	117.000000	5.279233e-08
	118.000000	5.223541e-08
	119.000000	5.169956e-08
	120.000000	5.118410e-08
	121.000000	9.211775e-09
	122.000000	4.790789e-08
	123.000000	4.131360e-08
	124.000000	3.033051e-08

#################################################################################################################################################

Energy 130 			# in MeV 
Multiplicity PromptGamma 1.996525
Differential_cross_section PromptGamma 134 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	4.868503e-01
	2.000000	1.860693e-01
	3.000000	1.180081e-01
	4.000000	8.037950e-02
	5.000000	5.282480e-02
	6.000000	3.424612e-02
	7.000000	1.977751e-02
	8.000000	1.081257e-02
	9.000000	4.320348e-03
	10.000000	1.205660e-03
	11.000000	2.824443e-04
	12.000000	6.103189e-05
	13.000000	3.417154e-05
	14.000000	3.667019e-05
	15.000000	4.530654e-05
	16.000000	5.941247e-05
	17.000000	7.713635e-05
	18.000000	8.683226e-05
	19.000000	7.424721e-05
	20.000000	5.112012e-05
	21.000000	3.275934e-05
	22.000000	2.121032e-05
	23.000000	1.425231e-05
	24.000000	9.979415e-06
	25.000000	7.255441e-06
	26.000000	5.450910e-06
	27.000000	4.212571e-06
	28.000000	3.336298e-06
	29.000000	2.699308e-06
	30.000000	2.225366e-06
	31.000000	1.865368e-06
	32.000000	1.586915e-06
	33.000000	1.367962e-06
	34.000000	1.193065e-06
	35.000000	1.051666e-06
	36.000000	9.357780e-07
	37.000000	8.396624e-07
	38.000000	7.590582e-07
	39.000000	6.907594e-07
	40.000000	6.323223e-07
	41.000000	5.818667e-07
	42.000000	5.379327e-07
	43.000000	4.993756e-07
	44.000000	4.652925e-07
	45.000000	4.349588e-07
	46.000000	4.077974e-07
	47.000000	3.833393e-07
	48.000000	3.612008e-07
	49.000000	3.410707e-07
	50.000000	3.226869e-07
	51.000000	3.058332e-07
	52.000000	2.903339e-07
	53.000000	2.760294e-07
	54.000000	2.627941e-07
	55.000000	2.505157e-07
	56.000000	2.390970e-07
	57.000000	2.284568e-07
	58.000000	2.185235e-07
	59.000000	2.092337e-07
	60.000000	2.005331e-07
	61.000000	1.923692e-07
	62.000000	1.847013e-07
	63.000000	1.774902e-07
	64.000000	1.706995e-07
	65.000000	1.642995e-07
	66.000000	1.582603e-07
	67.000000	1.525577e-07
	68.000000	1.471687e-07
	69.000000	1.420690e-07
	70.000000	1.372422e-07
	71.000000	1.326691e-07
	72.000000	1.283336e-07
	73.000000	1.242218e-07
	74.000000	1.203176e-07
	75.000000	1.166099e-07
	76.000000	1.130859e-07
	77.000000	1.097355e-07
	78.000000	1.065489e-07
	79.000000	1.035139e-07
	80.000000	1.006246e-07
	81.000000	9.787198e-08
	82.000000	9.524789e-08
	83.000000	9.274545e-08
	84.000000	9.035803e-08
	85.000000	8.807929e-08
	86.000000	8.590342e-08
	87.000000	8.382471e-08
	88.000000	8.183847e-08
	89.000000	7.993940e-08
	90.000000	7.812332e-08
	91.000000	7.638578e-08
	92.000000	7.472272e-08
	93.000000	7.313034e-08
	94.000000	7.160528e-08
	95.000000	7.014402e-08
	96.000000	6.874331e-08
	97.000000	6.740030e-08
	98.000000	6.611219e-08
	99.000000	6.487611e-08
	100.000000	6.368976e-08
	101.000000	6.255073e-08
	102.000000	6.145670e-08
	103.000000	6.040553e-08
	104.000000	5.939544e-08
	105.000000	5.842415e-08
	106.000000	5.749016e-08
	107.000000	5.659159e-08
	108.000000	5.572694e-08
	109.000000	5.489473e-08
	110.000000	5.409334e-08
	111.000000	5.332168e-08
	112.000000	5.257814e-08
	113.000000	5.186163e-08
	114.000000	5.117107e-08
	115.000000	5.050539e-08
	116.000000	4.986349e-08
	117.000000	4.924430e-08
	118.000000	4.864714e-08
	119.000000	4.807080e-08
	120.000000	4.751487e-08
	121.000000	4.697813e-08
	122.000000	4.646031e-08
	123.000000	4.596047e-08
	124.000000	4.547780e-08
	125.000000	4.501202e-08
	126.000000	4.456246e-08
	127.000000	4.412858e-08
	128.000000	4.370970e-08
	129.000000	4.330570e-08
	130.000000	4.291576e-08
	131.000000	1.507587e-08
	132.000000	3.887946e-08
	133.000000	2.886687e-08
	134.000000	2.554073e-08

#################################################################################################################################################

Energy 140 			# in MeV 
Multiplicity PromptGamma 1.978848
Differential_cross_section PromptGamma 144 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	4.754471e-01
	2.000000	1.914700e-01
	3.000000	1.199167e-01
	4.000000	7.870434e-02
	5.000000	5.071158e-02
	6.000000	3.354358e-02
	7.000000	1.919181e-02
	8.000000	1.061090e-02
	9.000000	3.945853e-03
	10.000000	1.046601e-03
	11.000000	2.706367e-04
	12.000000	9.221613e-05
	13.000000	3.544783e-05
	14.000000	3.772416e-05
	15.000000	4.687096e-05
	16.000000	6.188504e-05
	17.000000	8.087479e-05
	18.000000	9.147384e-05
	19.000000	7.832718e-05
	20.000000	5.389210e-05
	21.000000	3.450887e-05
	22.000000	2.233349e-05
	23.000000	1.500251e-05
	24.000000	1.049305e-05
	25.000000	7.619167e-06
	26.000000	5.713584e-06
	27.000000	4.404995e-06
	28.000000	3.478627e-06
	29.000000	2.805210e-06
	30.000000	2.304359e-06
	31.000000	1.924280e-06
	32.000000	1.630703e-06
	33.000000	1.400278e-06
	34.000000	1.216801e-06
	35.000000	1.068744e-06
	36.000000	9.477876e-07
	37.000000	8.478329e-07
	38.000000	7.643383e-07
	39.000000	6.938782e-07
	40.000000	6.338450e-07
	41.000000	5.822321e-07
	42.000000	5.374795e-07
	43.000000	4.983625e-07
	44.000000	4.638998e-07
	45.000000	4.333586e-07
	46.000000	4.061006e-07
	47.000000	3.816272e-07
	48.000000	3.595328e-07
	49.000000	3.394863e-07
	50.000000	3.212151e-07
	51.000000	3.044904e-07
	52.000000	2.891247e-07
	53.000000	2.749585e-07
	54.000000	2.618574e-07
	55.000000	2.497072e-07
	56.000000	2.384093e-07
	57.000000	2.278801e-07
	58.000000	2.180463e-07
	59.000000	2.088442e-07
	60.000000	2.002192e-07
	61.000000	1.921208e-07
	62.000000	1.845065e-07
	63.000000	1.773389e-07
	64.000000	1.705823e-07
	65.000000	1.642059e-07
	66.000000	1.581820e-07
	67.000000	1.524852e-07
	68.000000	1.470929e-07
	69.000000	1.419865e-07
	70.000000	1.371448e-07
	71.000000	1.325500e-07
	72.000000	1.281892e-07
	73.000000	1.240449e-07
	74.000000	1.201064e-07
	75.000000	1.163593e-07
	76.000000	1.127928e-07
	77.000000	1.093960e-07
	78.000000	1.061609e-07
	79.000000	1.030765e-07
	80.000000	1.001337e-07
	81.000000	9.732689e-08
	82.000000	9.464736e-08
	83.000000	9.208820e-08
	84.000000	8.964312e-08
	85.000000	8.730617e-08
	86.000000	8.507171e-08
	87.000000	8.293422e-08
	88.000000	8.088900e-08
	89.000000	7.893104e-08
	90.000000	7.705617e-08
	91.000000	7.526029e-08
	92.000000	7.353916e-08
	93.000000	7.188942e-08
	94.000000	7.030750e-08
	95.000000	6.879009e-08
	96.000000	6.733411e-08
	97.000000	6.593677e-08
	98.000000	6.459501e-08
	99.000000	6.330631e-08
	100.000000	6.206829e-08
	101.000000	6.087853e-08
	102.000000	5.973491e-08
	103.000000	5.863505e-08
	104.000000	5.757720e-08
	105.000000	5.655951e-08
	106.000000	5.557986e-08
	107.000000	5.463691e-08
	108.000000	5.372880e-08
	109.000000	5.285420e-08
	110.000000	5.201138e-08
	111.000000	5.119915e-08
	112.000000	5.041617e-08
	113.000000	4.966098e-08
	114.000000	4.893266e-08
	115.000000	4.823000e-08
	116.000000	4.755194e-08
	117.000000	4.689729e-08
	118.000000	4.626524e-08
	119.000000	4.565501e-08
	120.000000	4.506538e-08
	121.000000	4.449570e-08
	122.000000	4.394530e-08
	123.000000	4.341312e-08
	124.000000	4.289889e-08
	125.000000	4.240142e-08
	126.000000	4.192044e-08
	127.000000	4.145514e-08
	128.000000	4.100501e-08
	129.000000	4.056964e-08
	130.000000	4.014836e-08
	131.000000	3.974078e-08
	132.000000	3.934624e-08
	133.000000	3.896445e-08
	134.000000	3.859491e-08
	135.000000	3.823746e-08
	136.000000	3.789144e-08
	137.000000	3.755661e-08
	138.000000	3.723281e-08
	139.000000	3.691937e-08
	140.000000	3.661645e-08
	141.000000	1.998708e-08
	142.000000	5.088625e-08
	143.000000	0.000000e+00
	144.000000	2.186487e-08

#################################################################################################################################################

Energy 150 			# in MeV 
Multiplicity PromptGamma 1.941709
Differential_cross_section PromptGamma 153 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	4.571546e-01
	2.000000	1.990184e-01
	3.000000	1.216476e-01
	4.000000	7.417015e-02
	5.000000	5.166278e-02
	6.000000	3.320624e-02
	7.000000	1.973425e-02
	8.000000	1.114638e-02
	9.000000	3.898370e-03
	10.000000	1.085552e-03
	11.000000	1.968847e-04
	12.000000	6.030805e-05
	13.000000	3.528795e-05
	14.000000	3.841413e-05
	15.000000	4.812847e-05
	16.000000	6.402567e-05
	17.000000	8.425219e-05
	18.000000	9.578812e-05
	19.000000	8.220848e-05
	20.000000	5.656458e-05
	21.000000	3.623583e-05
	22.000000	2.346468e-05
	23.000000	1.576964e-05
	24.000000	1.103346e-05
	25.000000	8.007356e-06
	26.000000	5.998044e-06
	27.000000	4.616516e-06
	28.000000	3.637612e-06
	29.000000	2.925589e-06
	30.000000	2.395882e-06
	31.000000	1.994022e-06
	32.000000	1.683807e-06
	33.000000	1.440621e-06
	34.000000	1.246993e-06
	35.000000	1.091368e-06
	36.000000	9.645594e-07
	37.000000	8.600753e-07
	38.000000	7.730824e-07
	39.000000	6.999355e-07
	40.000000	6.378523e-07
	41.000000	5.846905e-07
	42.000000	5.387811e-07
	43.000000	4.988147e-07
	44.000000	4.637611e-07
	45.000000	4.327955e-07
	46.000000	4.052592e-07
	47.000000	3.806197e-07
	48.000000	3.584444e-07
	49.000000	3.383800e-07
	50.000000	3.201355e-07
	51.000000	3.034719e-07
	52.000000	2.881891e-07
	53.000000	2.741170e-07
	54.000000	2.611218e-07
	55.000000	2.490800e-07
	56.000000	2.378891e-07
	57.000000	2.274646e-07
	58.000000	2.177285e-07
	59.000000	2.086187e-07
	60.000000	2.000764e-07
	61.000000	1.920538e-07
	62.000000	1.845079e-07
	63.000000	1.773971e-07
	64.000000	1.706903e-07
	65.000000	1.643538e-07
	66.000000	1.583641e-07
	67.000000	1.526927e-07
	68.000000	1.473187e-07
	69.000000	1.422240e-07
	70.000000	1.373865e-07
	71.000000	1.327932e-07
	72.000000	1.284258e-07
	73.000000	1.242709e-07
	74.000000	1.203166e-07
	75.000000	1.165492e-07
	76.000000	1.129598e-07
	77.000000	1.095364e-07
	78.000000	1.062711e-07
	79.000000	1.031528e-07
	80.000000	1.001756e-07
	81.000000	9.733108e-08
	82.000000	9.461187e-08
	83.000000	9.201140e-08
	84.000000	8.952368e-08
	85.000000	8.714261e-08
	86.000000	8.486312e-08
	87.000000	8.267962e-08
	88.000000	8.058758e-08
	89.000000	7.858243e-08
	90.000000	7.666004e-08
	91.000000	7.481597e-08
	92.000000	7.304685e-08
	93.000000	7.134907e-08
	94.000000	6.971895e-08
	95.000000	6.815365e-08
	96.000000	6.664992e-08
	97.000000	6.520503e-08
	98.000000	6.381627e-08
	99.000000	6.248116e-08
	100.000000	6.119708e-08
	101.000000	5.996187e-08
	102.000000	5.877341e-08
	103.000000	5.762938e-08
	104.000000	5.652808e-08
	105.000000	5.546758e-08
	106.000000	5.444591e-08
	107.000000	5.346179e-08
	108.000000	5.251312e-08
	109.000000	5.159875e-08
	110.000000	5.071712e-08
	111.000000	4.986666e-08
	112.000000	4.904635e-08
	113.000000	4.825473e-08
	114.000000	4.749079e-08
	115.000000	4.675321e-08
	116.000000	4.604084e-08
	117.000000	4.535288e-08
	118.000000	4.468832e-08
	119.000000	4.404609e-08
	120.000000	4.342529e-08
	121.000000	4.282516e-08
	122.000000	4.224489e-08
	123.000000	4.168359e-08
	124.000000	4.114048e-08
	125.000000	4.061516e-08
	126.000000	4.010660e-08
	127.000000	3.961428e-08
	128.000000	3.913767e-08
	129.000000	3.867614e-08
	130.000000	3.822915e-08
	131.000000	3.779606e-08
	132.000000	3.737649e-08
	133.000000	3.696977e-08
	134.000000	3.657565e-08
	135.000000	3.619374e-08
	136.000000	3.582340e-08
	137.000000	3.546422e-08
	138.000000	3.511622e-08
	139.000000	3.477848e-08
	140.000000	3.445100e-08
	141.000000	3.413352e-08
	142.000000	3.382540e-08
	143.000000	3.352676e-08
	144.000000	3.323695e-08
	145.000000	3.295610e-08
	146.000000	3.268345e-08
	147.000000	3.241923e-08
	148.000000	3.216307e-08
	149.000000	3.191483e-08
	150.000000	3.167412e-08
	151.000000	2.356002e-08
	152.000000	3.790362e-08
	153.000000	8.600533e-08

#################################################################################################################################################

Energy 160 			# in MeV 
Multiplicity PromptGamma 1.895419
Differential_cross_section PromptGamma 82 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	2.870525e-01
	4.000000	8.191873e-02
	6.000000	3.215006e-02
	8.000000	9.863068e-03
	10.000000	1.186402e-03
	12.000000	1.205932e-04
	14.000000	3.988315e-05
	16.000000	6.657490e-05
	18.000000	1.003522e-04
	20.000000	5.943045e-05
	22.000000	2.466137e-05
	24.000000	1.160559e-05
	26.000000	6.303705e-06
	28.000000	3.811993e-06
	30.000000	2.498942e-06
	32.000000	1.745652e-06
	34.000000	1.284372e-06
	36.000000	9.866812e-07
	38.000000	7.857842e-07
	40.000000	6.447728e-07
	42.000000	5.422080e-07
	44.000000	4.651013e-07
	46.000000	4.054889e-07
	48.000000	3.581251e-07
	50.000000	3.196092e-07
	52.000000	2.876556e-07
	54.000000	2.606894e-07
	56.000000	2.376051e-07
	58.000000	2.176064e-07
	60.000000	2.001121e-07
	62.000000	1.846804e-07
	64.000000	1.709770e-07
	66.000000	1.587398e-07
	68.000000	1.477598e-07
	70.000000	1.378674e-07
	72.000000	1.289247e-07
	74.000000	1.208158e-07
	76.000000	1.134431e-07
	78.000000	1.067233e-07
	80.000000	1.005857e-07
