Energy 4 			# in MeV 
	107.000000	1.396641e-08
	108.000000	1.376273e-08
	109.000000	1.356676e-08
	110.000000	1.337835e-08
	111.000000	1.319702e-08
	112.000000	1.302244e-08
	113.000000	1.285431e-08
	114.000000	1.269258e-08
	115.000000	1.253670e-08
	116.000000	1.238673e-08
	117.000000	1.224205e-08
	118.000000	1.210288e-08
	119.000000	1.196879e-08
	120.000000	1.183965e-08
	121.000000	1.171519e-08
	122.000000	1.159534e-08
	123.000000	1.280198e-09
	124.000000	1.083717e-08
	125.000000	1.438655e-08
	126.000000	1.439679e-08
	127.000000	0.000000e+00
	128.000000	9.474569e-09

#################################################################################################################################################

Energy 140 			# in MeV 
Multiplicity PromptGamma 1.245486
Differential_cross_section PromptGamma 138 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.498651e-01
	2.000000	2.677225e-01
	3.000000	1.091245e-01
	4.000000	6.031839e-02
	5.000000	2.907054e-02
	6.000000	1.458179e-02
	7.000000	8.005472e-03
	8.000000	3.831834e-03
	9.000000	1.066648e-03
	10.000000	3.723770e-04
	11.000000	1.502892e-04
	12.000000	3.604596e-05
	13.000000	9.753576e-06
	14.000000	6.593416e-06
	15.000000	6.530028e-06
	16.000000	8.045287e-06
	17.000000	1.161207e-05
	18.000000	1.813470e-05
	19.000000	2.670019e-05
	20.000000	2.746428e-05
	21.000000	1.857909e-05
	22.000000	1.098379e-05
	23.000000	6.686830e-06
	24.000000	4.330833e-06
	25.000000	2.969020e-06
	26.000000	2.130422e-06
	27.000000	1.587591e-06
	28.000000	1.219477e-06
	29.000000	9.604121e-07
	30.000000	7.723219e-07
	31.000000	6.323651e-07
	32.000000	5.259308e-07
	33.000000	4.434797e-07
	34.000000	3.786105e-07
	35.000000	3.268089e-07
	36.000000	2.849380e-07
	37.000000	2.506973e-07
	38.000000	2.224092e-07
	39.000000	1.988113e-07
	40.000000	1.789506e-07
	41.000000	1.620945e-07
	42.000000	1.476767e-07
	43.000000	1.352524e-07
	44.000000	1.244697e-07
	45.000000	1.150507e-07
	46.000000	1.067691e-07
	47.000000	9.944549e-08
	48.000000	9.291503e-08
	49.000000	8.709337e-08
	50.000000	8.186036e-08
	51.000000	7.713498e-08
	52.000000	7.284839e-08
	53.000000	6.894387e-08
	54.000000	6.537372e-08
	55.000000	6.209769e-08
	56.000000	5.908155e-08
	57.000000	5.629628e-08
	58.000000	5.371677e-08
	59.000000	5.132161e-08
	60.000000	4.909245e-08
	61.000000	4.701308e-08
	62.000000	4.506974e-08
	63.000000	4.325001e-08
	64.000000	4.154313e-08
	65.000000	3.993966e-08
	66.000000	3.843126e-08
	67.000000	3.701001e-08
	68.000000	3.566989e-08
	69.000000	3.440444e-08
	70.000000	3.320845e-08
	71.000000	3.207672e-08
	72.000000	3.100521e-08
	73.000000	2.998952e-08
	74.000000	2.902615e-08
	75.000000	2.811179e-08
	76.000000	2.724313e-08
	77.000000	2.641754e-08
	78.000000	2.563239e-08
	79.000000	2.488517e-08
	80.000000	2.417373e-08
	81.000000	2.349591e-08
	82.000000	2.284981e-08
	83.000000	2.223369e-08
	84.000000	2.164586e-08
	85.000000	2.108475e-08
	86.000000	2.054890e-08
	87.000000	2.003694e-08
	88.000000	1.954772e-08
	89.000000	1.907991e-08
	90.000000	1.863235e-08
	91.000000	1.820423e-08
	92.000000	1.779427e-08
	93.000000	1.740180e-08
	94.000000	1.702566e-08
	95.000000	1.666538e-08
	96.000000	1.631982e-08
	97.000000	1.598850e-08
	98.000000	1.567069e-08
	99.000000	1.536577e-08
	100.000000	1.507293e-08
	101.000000	1.479170e-08
	102.000000	1.452161e-08
	103.000000	1.426206e-08
	104.000000	1.401256e-08
	105.000000	1.377271e-08
	106.000000	1.354204e-08
	107.000000	1.332009e-08
	108.000000	1.310643e-08
	109.000000	1.290074e-08
	110.000000	1.270268e-08
	111.000000	1.251198e-08
	112.000000	1.232823e-08
	113.000000	1.215110e-08
	114.000000	1.198038e-08
	115.000000	1.181580e-08
	116.000000	1.165703e-08
	117.000000	1.150379e-08
	118.000000	1.135595e-08
	119.000000	1.121338e-08
	120.000000	1.107574e-08
	121.000000	1.094282e-08
	122.000000	1.081449e-08
	123.000000	1.069062e-08
	124.000000	1.057093e-08
	125.000000	1.045536e-08
	126.000000	1.034364e-08
	127.000000	1.023583e-08
	128.000000	1.013161e-08
	129.000000	1.003096e-08
	130.000000	9.933748e-09
	131.000000	9.839849e-09
	132.000000	9.749189e-09
	133.000000	3.449064e-09
	134.000000	1.014929e-08
	135.000000	8.786563e-09
	136.000000	1.217722e-08
	137.000000	0.000000e+00
	138.000000	8.017002e-09

#################################################################################################################################################

Energy 150 			# in MeV 
Multiplicity PromptGamma 1.227589
Differential_cross_section PromptGamma 147 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.479996e-01
	2.000000	2.605244e-01
	3.000000	1.070307e-01
	4.000000	5.840664e-02
	5.000000	2.606168e-02
	6.000000	1.462074e-02
	7.000000	8.006150e-03
	8.000000	3.453668e-03
	9.000000	8.054685e-04
	10.000000	3.715482e-04
	11.000000	1.291902e-04
	12.000000	3.787459e-05
	13.000000	1.611768e-05
	14.000000	6.961933e-06
	15.000000	6.761003e-06
	16.000000	8.331251e-06
	17.000000	1.206927e-05
	18.000000	1.894013e-05
	19.000000	2.799676e-05
	20.000000	2.880906e-05
	21.000000	1.946808e-05
	22.000000	1.151593e-05
	23.000000	7.019831e-06
	24.000000	4.551766e-06
	25.000000	3.122866e-06
	26.000000	2.243178e-06
	27.000000	1.671295e-06
	28.000000	1.283065e-06
	29.000000	1.009379e-06
	30.000000	8.105197e-07
	31.000000	6.624697e-07
	32.000000	5.497964e-07
	33.000000	4.624904e-07
	34.000000	3.938160e-07
	35.000000	3.389832e-07
	36.000000	2.944106e-07
	37.000000	2.582853e-07
	38.000000	2.284762e-07
	39.000000	2.036498e-07
	40.000000	1.827944e-07
	41.000000	1.651334e-07
	42.000000	1.500640e-07
	43.000000	1.371120e-07
	44.000000	1.259048e-07
	45.000000	1.161426e-07
	46.000000	1.075870e-07
	47.000000	1.000451e-07
	48.000000	9.335771e-08
	49.000000	8.739575e-08
	50.000000	8.205431e-08
	51.000000	7.724505e-08
	52.000000	7.289474e-08
	53.000000	6.894275e-08
	54.000000	6.533826e-08
	55.000000	6.203766e-08
	56.000000	5.900477e-08
	57.000000	5.620870e-08
	58.000000	5.361975e-08
	59.000000	5.122250e-08
	60.000000	4.899334e-08
	61.000000	4.691560e-08
	62.000000	4.497461e-08
	63.000000	4.315759e-08
	64.000000	4.145355e-08
	65.000000	3.985257e-08
	66.000000	3.834602e-08
	67.000000	3.692639e-08
	68.000000	3.558667e-08
	69.000000	3.432102e-08
	70.000000	3.312382e-08
	71.000000	3.199011e-08
	72.000000	3.091562e-08
	73.000000	2.989620e-08
	74.000000	2.892828e-08
	75.000000	2.800850e-08
	76.000000	2.713389e-08
	77.000000	2.630155e-08
	78.000000	2.550897e-08
	79.000000	2.475378e-08
	80.000000	2.403381e-08
	81.000000	2.334708e-08
	82.000000	2.269160e-08
	83.000000	2.206579e-08
	84.000000	2.146788e-08
	85.000000	2.089648e-08
	86.000000	2.035007e-08
	87.000000	1.982747e-08
	88.000000	1.932729e-08
	89.000000	1.884847e-08
	90.000000	1.838990e-08
	91.000000	1.795065e-08
	92.000000	1.752953e-08
	93.000000	1.712589e-08
	94.000000	1.673874e-08
	95.000000	1.636727e-08
	96.000000	1.601085e-08
	97.000000	1.566867e-08
	98.000000	1.534000e-08
	99.000000	1.502446e-08
	100.000000	1.472112e-08
	101.000000	1.442959e-08
	102.000000	1.414926e-08
	103.000000	1.387968e-08
	104.000000	1.362033e-08
	105.000000	1.337080e-08
	106.000000	1.313056e-08
	107.000000	1.289923e-08
	108.000000	1.267641e-08
	109.000000	1.246183e-08
	110.000000	1.225503e-08
	111.000000	1.205562e-08
	112.000000	1.186346e-08
	113.000000	1.167809e-08
	114.000000	1.149925e-08
	115.000000	1.132668e-08
	116.000000	1.116023e-08
	117.000000	1.099946e-08
	118.000000	1.084416e-08
	119.000000	1.069421e-08
	120.000000	1.054933e-08
	121.000000	1.040940e-08
	122.000000	1.027415e-08
	123.000000	1.014332e-08
	124.000000	1.001690e-08
	125.000000	9.894645e-09
	126.000000	9.776340e-09
	127.000000	9.661929e-09
	128.000000	9.551142e-09
	129.000000	9.444050e-09
	130.000000	9.340321e-09
	131.000000	9.239955e-09
	132.000000	9.142755e-09
	133.000000	9.048653e-09
	134.000000	8.957519e-09
	135.000000	8.869286e-09
	136.000000	8.783889e-09
	137.000000	8.701129e-09
	138.000000	8.621008e-09
	139.000000	8.543459e-09
	140.000000	8.468349e-09
	141.000000	8.395678e-09
	142.000000	8.325251e-09
	143.000000	4.917647e-09
	144.000000	7.975552e-09
	145.000000	6.293798e-09
	146.000000	1.045075e-08
	147.000000	8.502309e-08

#################################################################################################################################################

Energy 160 			# in MeV 
Multiplicity PromptGamma 1.183025
Differential_cross_section PromptGamma 79 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.411135e-01
	4.000000	5.083304e-02
	6.000000	1.421870e-02
	8.000000	4.117722e-03
	10.000000	4.501917e-04
	12.000000	4.005918e-05
	14.000000	7.444868e-06
	16.000000	8.672553e-06
	18.000000	1.984481e-05
	20.000000	3.025863e-05
	22.000000	1.211367e-05
	24.000000	4.799417e-06
	26.000000	2.368436e-06
	28.000000	1.354098e-06
	30.000000	8.539381e-07
	32.000000	5.772669e-07
	34.000000	4.115665e-07
	36.000000	3.063059e-07
	38.000000	2.362629e-07
	40.000000	1.878623e-07
	42.000000	1.533219e-07
	44.000000	1.279573e-07
	46.000000	1.087848e-07
	48.000000	9.405003e-08
	50.000000	8.242265e-08
	52.000000	7.305957e-08
	54.000000	6.538197e-08
	56.000000	5.898022e-08
	58.000000	5.356485e-08
	60.000000	4.892462e-08
	62.000000	4.490434e-08
	64.000000	4.138819e-08
	66.000000	3.828802e-08
	68.000000	3.553515e-08
	70.000000	3.307777e-08
	72.000000	3.087260e-08
	74.000000	2.888541e-08
	76.000000	2.708815e-08
	78.000000	2.545767e-08
	80.000000	2.397442e-08
	82.000000	2.262195e-08
	84.000000	2.138594e-08
	86.000000	2.025441e-08
	88.000000	1.921659e-08
	90.000000	1.826319e-08
	92.000000	1.738616e-08
	94.000000	1.657816e-08
	96.000000	1.583285e-08
	98.000000	1.514448e-08
	100.000000	1.450806e-08
	102.000000	1.391875e-08
	104.000000	1.337282e-08
	106.000000	1.286629e-08
	108.000000	1.239584e-08
	110.000000	1.195855e-08
	112.000000	1.155166e-08
	114.000000	1.117269e-08
	116.000000	1.081940e-08
	118.000000	1.048974e-08
	120.000000	1.018178e-08
	122.000000	9.893872e-09
	124.000000	9.624498e-09
	126.000000	9.372215e-09
	128.000000	9.135820e-09
	130.000000	8.914055e-09
	132.000000	8.705846e-09
	134.000000	8.510313e-09
	136.000000	8.326506e-09
	138.000000	8.153609e-09
	140.000000	7.990991e-09
	142.000000	7.837892e-09
	144.000000	7.693747e-09
	146.000000	7.557989e-09
	148.000000	7.430177e-09
	150.000000	7.309867e-09
	152.000000	1.280267e-09
	154.000000	7.039360e-09
	156.000000	4.536395e-09
	158.000000	2.994317e-09

#################################################################################################################################################

Energy 180 			# in MeV 
Multiplicity PromptGamma 1.136599
Differential_cross_section PromptGamma 88 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.339032e-01
	4.000000	4.731982e-02
	6.000000	1.395871e-02
	8.000000	4.302538e-03
	10.000000	4.533151e-04
	12.000000	3.783901e-05
	14.000000	7.374496e-06
	16.000000	9.137258e-06
	18.000000	2.128784e-05
	20.000000	3.290694e-05
	22.000000	1.323445e-05
	24.000000	5.285605e-06
	26.000000	2.622535e-06
	28.000000	1.502680e-06
	30.000000	9.468438e-07
	32.000000	6.376942e-07
	34.000000	4.517715e-07
	36.000000	3.334079e-07
	38.000000	2.541073e-07
	40.000000	1.999241e-07
	42.000000	1.614194e-07
	44.000000	1.333275e-07
	46.000000	1.123371e-07
	48.000000	9.630344e-08
	50.000000	8.379897e-08
	52.000000	7.385518e-08
	54.000000	6.580059e-08
	56.000000	5.916357e-08
	58.000000	5.360897e-08
	60.000000	4.889351e-08
	62.000000	4.483968e-08
	64.000000	4.131541e-08
	66.000000	3.821906e-08
	68.000000	3.548157e-08
	70.000000	3.304081e-08
	72.000000	3.085122e-08
	74.000000	2.887696e-08
	76.000000	2.708868e-08
	78.000000	2.546278e-08
	80.000000	2.397987e-08
	82.000000	2.262341e-08
	84.000000	2.137961e-08
	86.000000	2.023662e-08
	88.000000	1.918432e-08
	90.000000	1.821384e-08
	92.000000	1.731733e-08
	94.000000	1.648809e-08
	96.000000	1.572013e-08
	98.000000	1.500794e-08
	100.000000	1.434665e-08
	102.000000	1.373221e-08
	104.000000	1.316060e-08
	106.000000	1.262828e-08
	108.000000	1.213219e-08
	110.000000	1.166948e-08
	112.000000	1.123743e-08
	114.000000	1.083383e-08
	116.000000	1.045635e-08
	118.000000	1.010312e-08
	120.000000	9.772243e-09
	122.000000	9.462148e-09
	124.000000	9.171279e-09
	126.000000	8.898261e-09
	128.000000	8.641835e-09
	130.000000	8.400742e-09
	132.000000	8.173965e-09
	134.000000	7.960486e-09
	136.000000	7.759346e-09
	138.000000	7.569767e-09
	140.000000	7.390968e-09
	142.000000	7.222233e-09
	144.000000	7.062783e-09
	146.000000	6.912137e-09
	148.000000	6.769698e-09
	150.000000	6.634926e-09
	152.000000	6.507342e-09
	154.000000	6.386526e-09
	156.000000	6.272060e-09
	158.000000	6.163643e-09
	160.000000	6.060796e-09
	162.000000	5.963288e-09
	164.000000	5.870839e-09
	166.000000	5.783172e-09
	168.000000	5.700068e-09
	170.000000	5.621295e-09
	172.000000	2.940550e-09
	174.000000	7.025406e-09
	176.000000	5.675989e-08

#################################################################################################################################################

Energy 200 			# in MeV 
Multiplicity PromptGamma 1.092508
Differential_cross_section PromptGamma 98 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.281084e-01
	4.000000	4.422931e-02
	6.000000	1.667409e-02
	8.000000	3.974838e-03
	10.000000	3.087263e-04
	12.000000	5.749684e-05
	14.000000	7.761286e-06
	16.000000	9.723783e-06
	18.000000	2.301748e-05
	20.000000	3.604441e-05
	22.000000	1.459648e-05
	24.000000	5.882933e-06
	26.000000	2.939109e-06
	28.000000	1.688003e-06
	30.000000	1.065207e-06
	32.000000	7.166126e-07
	34.000000	5.058131e-07
	36.000000	3.710515e-07
	38.000000	2.811107e-07
	40.000000	2.190525e-07
	42.000000	1.750172e-07
	44.000000	1.430070e-07
	46.000000	1.192307e-07
	48.000000	1.012140e-07
	50.000000	8.729965e-08
	52.000000	7.635699e-08
	54.000000	6.759952e-08
	56.000000	6.047356e-08
	58.000000	5.455457e-08
	60.000000	4.961840e-08
	62.000000	4.541750e-08
	64.000000	4.179777e-08
	66.000000	3.864374e-08
	68.000000	3.586837e-08
	70.000000	3.340521e-08
	72.000000	3.120280e-08
	74.000000	2.922089e-08
	76.000000	2.742749e-08
	78.000000	2.579713e-08
	80.000000	2.430906e-08
	82.000000	2.294617e-08
	84.000000	2.169390e-08
	86.000000	2.054079e-08
	88.000000	1.947647e-08
	90.000000	1.849212e-08
	92.000000	1.757997e-08
	94.000000	1.673364e-08
	96.000000	1.594718e-08
	98.000000	1.521551e-08
	100.000000	1.453384e-08
	102.000000	1.389822e-08
	104.000000	1.330480e-08
	106.000000	1.275044e-08
	108.000000	1.223197e-08
	110.000000	1.174674e-08
	112.000000	1.129219e-08
	114.000000	1.086619e-08
	116.000000	1.046649e-08
	118.000000	1.009129e-08
	120.000000	9.738869e-09
	122.000000	9.407596e-09
	124.000000	9.096030e-09
	126.000000	8.802785e-09
	128.000000	8.526588e-09
	130.000000	8.266343e-09
	132.000000	8.021009e-09
	134.000000	7.789489e-09
	136.000000	7.570971e-09
	138.000000	7.364589e-09
	140.000000	7.169536e-09
	142.000000	6.985058e-09
	144.000000	6.810579e-09
	146.000000	6.645347e-09
	148.000000	6.488900e-09
	150.000000	6.340602e-09
	152.000000	6.199989e-09
	154.000000	6.066602e-09
	156.000000	5.939976e-09
	158.000000	5.819707e-09
	160.000000	5.705449e-09
	162.000000	5.596826e-09
	164.000000	5.493519e-09
	166.000000	5.395224e-09
	168.000000	5.301657e-09
	170.000000	5.212556e-09
	172.000000	5.127685e-09
	174.000000	5.046821e-09
	176.000000	4.969741e-09
	178.000000	4.896274e-09
	180.000000	4.826223e-09
	182.000000	4.759430e-09
	184.000000	4.695759e-09
	186.000000	4.635041e-09
	188.000000	4.577184e-09
	190.000000	4.522036e-09
	192.000000	3.162221e-09
	194.000000	4.902811e-09
	196.000000	5.401344e-09

#################################################################################################################################################

Energy 220 			# in MeV 
Multiplicity PromptGamma 1.067386
Differential_cross_section PromptGamma 108 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.256547e-01
	4.000000	4.345992e-02
	6.000000	1.702837e-02
	8.000000	3.969963e-03
	10.000000	2.807993e-04
	12.000000	2.719281e-05
	14.000000	8.073786e-06
	16.000000	1.020894e-05
	18.000000	2.454050e-05
	20.000000	3.900325e-05
	22.000000	1.594250e-05
	24.000000	6.491438e-06
	26.000000	3.270341e-06
	28.000000	1.893885e-06
	30.000000	1.199669e-06
	32.000000	8.082085e-07
	34.000000	5.699127e-07
	36.000000	4.166386e-07
	38.000000	3.139059e-07
	40.000000	2.428008e-07
	42.000000	1.922787e-07
	44.000000	1.555732e-07
	46.000000	1.281401e-07
	48.000000	1.076952e-07
	50.000000	9.200926e-08
	52.000000	7.977505e-08
	54.000000	7.008032e-08
	56.000000	6.227770e-08
	58.000000	5.590107e-08
	60.000000	5.061310e-08
	62.000000	4.616599e-08
	64.000000	4.237648e-08
	66.000000	3.910789e-08
	68.000000	3.625716e-08
	70.000000	3.374592e-08
	72.000000	3.151432e-08
	74.000000	2.951564e-08
	76.000000	2.771367e-08
	78.000000	2.607829e-08
	80.000000	2.458921e-08
	82.000000	2.322608e-08
	84.000000	2.197384e-08
	86.000000	2.081965e-08
	88.000000	1.975304e-08
	90.000000	1.876493e-08
	92.000000	1.784769e-08
	94.000000	1.699479e-08
	96.000000	1.620032e-08
	98.000000	1.545933e-08
	100.000000	1.476717e-08
	102.000000	1.411996e-08
	104.000000	1.351408e-08
	106.000000	1.294644e-08
	108.000000	1.241405e-08
	110.000000	1.191428e-08
	112.000000	1.144475e-08
	114.000000	1.100346e-08
	116.000000	1.058827e-08
	118.000000	1.019740e-08
	120.000000	9.829148e-09
	122.000000	9.482101e-09
	124.000000	9.154718e-09
	126.000000	8.845806e-09
	128.000000	8.554119e-09
	130.000000	8.278572e-09
	132.000000	8.018086e-09
	134.000000	7.771754e-09
	136.000000	7.538664e-09
	138.000000	7.318022e-09
	140.000000	7.109089e-09
	142.000000	6.911068e-09
	144.000000	6.723334e-09
	146.000000	6.545321e-09
	148.000000	6.376400e-09
	150.000000	6.216005e-09
	152.000000	6.063681e-09
	154.000000	5.918916e-09
	156.000000	5.781314e-09
	158.000000	5.650446e-09
	160.000000	5.525932e-09
	162.000000	5.407387e-09
	164.000000	5.294497e-09
	166.000000	5.186944e-09
	168.000000	5.084421e-09
	170.000000	4.986644e-09
	172.000000	4.893374e-09
	174.000000	4.804361e-09
	176.000000	4.719361e-09
	178.000000	4.638169e-09
	180.000000	4.560603e-09
	182.000000	4.486453e-09
	184.000000	4.415543e-09
	186.000000	4.347719e-09
	188.000000	4.282828e-09
	190.000000	4.220739e-09
	192.000000	4.161287e-09
	194.000000	4.104371e-09
	196.000000	4.049869e-09
	198.000000	3.997675e-09
	200.000000	3.947676e-09
	202.000000	3.899802e-09
	204.000000	3.853962e-09
	206.000000	3.810062e-09
	208.000000	3.768036e-09
	210.000000	3.727813e-09
	212.000000	3.176980e-09
	214.000000	3.501845e-09
	216.000000	1.562444e-09

#################################################################################################################################################

Energy 250 			# in MeV 
Multiplicity PromptGamma 0.978093
Differential_cross_section PromptGamma 122 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.166498e-01
	4.000000	4.459557e-02
	6.000000	1.154102e-02
	8.000000	3.148829e-03
	10.000000	2.708055e-04
	12.000000	4.148196e-05
	14.000000	8.596709e-06
	16.000000	1.066543e-05
	18.000000	2.628760e-05
	20.000000	4.261410e-05
	22.000000	1.769157e-05
	24.000000	7.332766e-06
	26.000000	3.749206e-06
	28.000000	2.196538e-06
	30.000000	1.403809e-06
	32.000000	9.512511e-07
	34.000000	6.726052e-07
	36.000000	4.915470e-07
	38.000000	3.690744e-07
	40.000000	2.832486e-07
	42.000000	2.223296e-07
	44.000000	1.779181e-07
	46.000000	1.449782e-07
	48.000000	1.201684e-07
	50.000000	1.012153e-07
	52.000000	8.653868e-08
	54.000000	7.502202e-08
	56.000000	6.586607e-08
	58.000000	5.848930e-08
	60.000000	5.246820e-08
	62.000000	4.748839e-08
	64.000000	4.331644e-08
	66.000000	3.977754e-08
	68.000000	3.673937e-08
	70.000000	3.410177e-08
	72.000000	3.178807e-08
	74.000000	2.973914e-08
	76.000000	2.790617e-08
	78.000000	2.626017e-08
	80.000000	2.476890e-08
	82.000000	2.340990e-08
	84.000000	2.216533e-08
	86.000000	2.102052e-08
	88.000000	1.996360e-08
	90.000000	1.898451e-08
	92.000000	1.807525e-08
	94.000000	1.722854e-08
	96.000000	1.643852e-08
	98.000000	1.570005e-08
	100.000000	1.500859e-08
	102.000000	1.436037e-08
	104.000000	1.375161e-08
	106.000000	1.317955e-08
	108.000000	1.264120e-08
	110.000000	1.213419e-08
	112.000000	1.165635e-08
	114.000000	1.120546e-08
	116.000000	1.077980e-08
	118.000000	1.037770e-08
	120.000000	9.997475e-09
	122.000000	9.637875e-09
	124.000000	9.297432e-09
	126.000000	8.975048e-09
	128.000000	8.669517e-09
	130.000000	8.379901e-09
	132.000000	8.105148e-09
	134.000000	7.844477e-09
	136.000000	7.596944e-09
	138.000000	7.361869e-09
	140.000000	7.138467e-09
	142.000000	6.926109e-09
	144.000000	6.724167e-09
	146.000000	6.532014e-09
	148.000000	6.349177e-09
	150.000000	6.175082e-09
	152.000000	6.009258e-09
	154.000000	5.851284e-09
	156.000000	5.700692e-09
	158.000000	5.557060e-09
	160.000000	5.420130e-09
	162.000000	5.289428e-09
	164.000000	5.164698e-09
	166.000000	5.045591e-09
	168.000000	4.931822e-09
	170.000000	4.823115e-09
	172.000000	4.719217e-09
	174.000000	4.619875e-09
	176.000000	4.524855e-09
	178.000000	4.433934e-09
	180.000000	4.346913e-09
	182.000000	4.263592e-09
	184.000000	4.183789e-09
	186.000000	4.107331e-09
	188.000000	4.034055e-09
	190.000000	3.963794e-09
	192.000000	3.896413e-09
	194.000000	3.831763e-09
	196.000000	3.769720e-09
	198.000000	3.710153e-09
	200.000000	3.652962e-09
	202.000000	3.598022e-09
	204.000000	3.545229e-09
	206.000000	3.494487e-09
	208.000000	3.445718e-09
	210.000000	3.398808e-09
	212.000000	3.353682e-09
	214.000000	3.310274e-09
	216.000000	3.268509e-09
	218.000000	3.228314e-09
	220.000000	3.189617e-09
	222.000000	3.152374e-09
	224.000000	3.116498e-09
	226.000000	3.081972e-09
	228.000000	3.048723e-09
	230.000000	3.016715e-09
	232.000000	2.985895e-09
	234.000000	2.956232e-09
	236.000000	2.927689e-09
	238.000000	2.900209e-09
	240.000000	8.543056e-10
	242.000000	2.489165e-09
	244.000000	1.419193e-07

#################################################################################################################################################

